   Operation      Sample         Ops
read     0     148.3761        0.00
read     0     148.3803        0.00
read     0     148.3803        0.00
read     0     148.3837        0.00
read     0     148.4005        0.10
read     0     148.4028        0.00
read     0     148.4033        0.00
read     0     148.4099        0.00
read     0     148.4100        0.00
read     0     148.4133        0.00
read     0     148.4154        0.00
read     0     148.4194        0.00
read     0     148.4238        0.00
read     0     148.4252        0.00
read     0     148.4252        0.00
read     0     148.4252        0.00
read     0     148.4252        0.00
read     0     148.4252        0.00
read     0     148.4285        0.00
read     0     148.4294        0.00
read     0     148.4406        0.00
read     0     148.4436        0.00
read     0     148.4492        0.00
read     0     148.4493        0.00
read     0     148.4493        0.00
read     0     148.4563        0.00
read     0     148.4630        0.00
read     0     148.4654        0.00
read     0     148.4753        0.00
read     0     148.4794        0.00
read     0     148.4802        0.00
read     0     148.4837        0.00
read     0     148.4843        0.10
read     0     148.4882        0.00
read     0     148.4883        0.00
read     0     148.4928        0.00
read     0     148.4928        0.00
read     0     148.4928        0.00
read     0     148.4928        0.00
read     0     148.4928        0.00
read     0     148.4967        0.00
read     0     148.5017        0.00
read     0     148.5056        0.00
read     0     148.5162        0.00
read     0     148.5198        0.00
read     0     148.5237        0.00
read     0     148.5272        0.00
read     0     148.5273        0.00
read     0     148.5295        0.00
read     0     148.5309        0.00
read     0     148.5369        0.00
read     0     148.5395        0.10
read     0     148.5405        0.00
read     0     148.5596        0.00
read     0     148.5602        0.00
read     0     148.5602        0.00
read     0     148.5602        0.10
read     0     148.5602        0.10
read     0     148.5602        0.00
read     0     148.5621        0.00
read     0     148.5639        0.00
read     0     148.5664        0.00
read     0     148.5664        0.00
read     0     148.5674        0.00
read     0     148.5773        0.00
read     0     148.5777        0.00
read     0     148.5794        0.00
read     0     148.5864        0.00
read     0     148.5927        0.10
read     0     148.5997        0.00
read     0     148.6049        0.00
read     0     148.6062        0.00
read     0     148.6062        0.00
read     0     148.6116        0.10
read     0     148.6194        0.00
read     0     148.6206        0.00
read     0     148.6216        0.00
read     0     148.6304        0.00
read     0     148.6315        0.10
read     0     148.6315        0.00
read     0     148.6315        0.00
read     0     148.6315        0.00
read     0     148.6315        0.00
read     0     148.6359        0.00
read     0     148.6405        0.00
read     0     148.6488        0.00
read     0     148.6529        0.00
read     0     148.6529        0.00
read     0     148.6536        0.10
read     0     148.6584        0.00
read     0     148.6644        0.00
read     0     148.6652        0.00
read     0     148.6756        0.00
read     0     148.6805        0.00
read     0     148.6833        0.00
read     0     148.6866        0.00
read     0     148.6933        0.00
read     0     148.7008        0.00
read     0     148.7008        0.00
read     0     148.7046        0.00
read     0     148.7082        0.00
read     0     148.7082        0.00
read     0     148.7082        0.10
read     0     148.7082        0.00
read     0     148.7082        0.00
read     0     148.7086        0.00
read     0     148.7092        0.10
read     0     148.7099        0.10
read     0     148.7248        0.00
read     0     148.7287        0.20
read     0     148.7354        0.00
read     0     148.7360        0.00
read     0     148.7411        0.00
read     0     148.7444        0.00
read     0     148.7444        0.00
read     0     148.7471        0.00
read     0     148.7503        0.00
read     0     148.7579        0.00
read     0     148.7694        0.00
read     0     148.7735        0.00
read     0     148.7746        0.30
read     0     148.7760        0.00
read     0     148.7778        0.10
read     0     148.7778        0.00
read     0     148.7778        0.00
read     0     148.7778        0.00
read     0     148.7778        0.00
read     0     148.7847        0.00
read     0     148.7852        0.00
read     0     148.7852        0.00
read     0     148.7883        0.00
read     0     148.7907        0.00
read     0     148.7999        0.00
read     0     148.8011        0.00
read     0     148.8156        0.00
read     0     148.8172        0.00
read     0     148.8228        0.00
read     0     148.8240        0.00
read     0     148.8241        0.00
read     0     148.8282        0.00
read     0     148.8291        0.00
read     0     148.8304        0.00
read     0     148.8387        0.00
read     0     148.8404        0.00
read     0     148.8448        0.00
read     0     148.8448        0.00
read     0     148.8448        0.00
read     0     148.8448        0.00
read     0     148.8448        0.00
read     0     148.8527        0.00
read     0     148.8551        0.00
read     0     148.8628        0.00
read     0     148.8629        0.00
read     0     148.8676        0.00
read     0     148.8701        0.00
read     0     148.8703        0.00
read     0     148.8730        0.00
read     0     148.8775        0.00
read     0     148.8775        0.00
read     0     148.8893        0.00
read     0     148.8957        0.00
read     0     148.9050        0.00
read     0     148.9050        0.00
read     0     148.9073        0.00
read     0     148.9114        0.00
read     0     148.9117        0.00
read     0     148.9134        0.00
read     0     148.9134        0.00
read     0     148.9134        0.00
read     0     148.9134        0.00
read     0     148.9134        0.00
read     0     148.9136        0.00
read     0     148.9152        0.00
read     0     148.9324        0.00
read     0     148.9351        0.00
read     0     148.9351        0.00
read     0     148.9373        0.00
read     0     148.9488        0.00
read     0     148.9488        0.00
read     0     148.9535        0.00
read     0     148.9536        0.00
read     0     148.9567        0.00
read     0     148.9570        0.00
read     0     148.9700        0.00
read     0     148.9754        0.00
read     0     148.9788        0.00
read     0     148.9836        0.00
read     0     148.9836        0.00
read     0     148.9836        0.00
read     0     148.9836        0.00
read     0     148.9836        0.10
read     0     148.9924        0.00
read     0     148.9924        0.00
read     0     148.9927        0.00
read     0     148.9927        0.00
read     0     148.9955        0.00
read     0     148.9956        0.10
read     0     148.9982        0.10
read     0     149.0008        0.00
read     0     149.0185        0.00
read     0     149.0204        0.00
read     0     149.0326        0.00
read     0     149.0359        0.00
read     0     149.0359        0.00
read     0     149.0373        0.00
read     0     149.0378        0.00
read     0     149.0398        0.00
read     0     149.0447        0.00
read     0     149.0504        0.00
read     0     149.0504        0.00
read     0     149.0537        0.00
read     0     149.0537        0.00
read     0     149.0537        0.00
read     0     149.0537        0.00
read     0     149.0537        0.00
read     0     149.0615        0.00
read     0     149.0620        0.00
read     0     149.0792        0.00
read     0     149.0796        0.00
read     0     149.0796        0.00
read     0     149.0800        0.00
read     0     149.0813        0.00
read     0     149.0887        0.10
read     0     149.0952        0.00
read     0     149.1036        0.00
read     0     149.1047        0.00
read     0     149.1079        0.00
read     0     149.1079        0.00
read     0     149.1208        0.00
read     0     149.1220        0.00
read     0     149.1227        0.00
read     0     149.1234        0.00
read     0     149.1234        0.00
read     0     149.1237        0.00
read     0     149.1237        0.00
read     0     149.1237        0.00
read     0     149.1237        0.00
read     0     149.1237        0.00
read     0     149.1322        0.00
read     0     149.1448        0.00
read     0     149.1476        0.00
read     0     149.1575        0.00
read     0     149.1624        0.00
read     0     149.1640        0.00
read     0     149.1643        0.00
read     0     149.1653        0.00
read     0     149.1653        0.10
read     0     149.1667        0.00
read     0     149.1667        0.00
read     0     149.1757        0.00
read     0     149.1863        0.00
read     0     149.1906        0.00
read     0     149.1936        0.00
read     0     149.1936        0.00
read     0     149.1936        0.00
read     0     149.1936        0.00
read     0     149.1936        0.00
read     0     149.2041        0.00
read     0     149.2056        0.00
read     0     149.2059        0.00
read     0     149.2105        0.00
read     0     149.2105        0.00
read     0     149.2191        0.00
read     0     149.2200        0.00
read     0     149.2227        0.00
read     0     149.2227        0.00
read     0     149.2279        0.00
read     0     149.2336        0.00
read     0     149.2459        0.00
read     0     149.2472        0.00
read     0     149.2479        0.00
read     0     149.2542        0.00
read     0     149.2542        0.00
read     0     149.2624        0.00
read     0     149.2634        0.00
read     0     149.2634        0.00
read     0     149.2634        0.00
read     0     149.2634        0.00
read     0     149.2634        0.00
read     0     149.2695        0.00
read     0     149.2768        0.00
read     0     149.2803        0.00
read     0     149.2803        0.00
read     0     149.2826        0.00
read     0     149.2877        0.00
read     0     149.2888        0.00
read     0     149.2900        0.00
read     0     149.2983        0.00
read     0     149.2983        0.00
read     0     149.3061        0.00
read     0     149.3109        0.00
read     0     149.3198        0.00
read     0     149.3296        0.00
read     0     149.3303        0.00
read     0     149.3320        0.00
read     0     149.3329        0.00
read     0     149.3329        0.00
read     0     149.3329        0.00
read     0     149.3329        0.00
read     0     149.3329        0.00
read     0     149.3378        0.10
read     0     149.3378        0.00
read     0     149.3419        0.10
read     0     149.3419        0.00
read     0     149.3450        0.10
read     0     149.3498        0.00
read     0     149.3525        0.00
read     0     149.3627        0.00
read     0     149.3715        0.00
read     0     149.3725        0.00
read     0     149.3737        0.00
read     0     149.3851        0.00
read     0     149.3851        0.00
read     0     149.3952        0.00
read     0     149.3952        0.00
read     0     149.3955        0.00
read     0     149.3956        0.00
read     0     149.3956        0.00
read     0     149.4018        0.00
read     0     149.4018        0.00
read     0     149.4018        0.00
read     0     149.4018        0.00
read     0     149.4018        0.10
read     0     149.4058        0.00
read     0     149.4134        0.00
read     0     149.4144        0.00
read     0     149.4158        0.00
read     0     149.4290        0.00
read     0     149.4290        0.00
read     0     149.4372        0.00
read     0     149.4424        0.00
read     0     149.4424        0.10
read     0     149.4493        0.00
read     0     149.4529        0.00
read     0     149.4529        0.00
read     0     149.4551        0.00
read     0     149.4564        0.00
read     0     149.4581        0.00
read     0     149.4714        0.00
read     0     149.4714        0.00
read     0     149.4714        0.00
read     0     149.4714        0.00
read     0     149.4714        0.00
read     0     149.4730        0.00
read     0     149.4730        0.00
read     0     149.4790        0.10
read     0     149.4887        0.00
read     0     149.4887        0.00
read     0     149.4925        0.00
read     0     149.4967        0.00
read     0     149.4984        0.10
read     0     149.5003        0.00
read     0     149.5108        0.00
read     0     149.5108        0.00
read     0     149.5173        0.00
read     0     149.5172        0.00
read     0     149.5208        0.00
read     0     149.5355        0.00
read     0     149.5355        0.00
read     0     149.5360        0.00
read     0     149.5387        0.00
read     0     149.5387        0.00
read     0     149.5387        0.00
read     0     149.5387        0.00
read     0     149.5387        0.20
read     0     149.5405        0.00
read     0     149.5430        0.00
read     0     149.5546        0.00
read     0     149.5616        0.00
read     0     149.5616        0.00
read     0     149.5626        0.00
read     0     149.5687        0.00
read     0     149.5687        0.00
read     0     149.5797        0.00
read     0     149.5820        0.00
read     0     149.5820        0.00
read     0     149.5824        0.00
read     0     149.5855        0.00
read     0     149.6044        0.00
read     0     149.6053        0.00
read     0     149.6053        0.00
read     0     149.6053        0.00
read     0     149.6053        0.00
read     0     149.6053        0.00
read     0     149.6062        0.00
read     0     149.6062        0.00
read     0     149.6122        0.00
read     0     149.6234        0.00
read     0     149.6246        0.00
read     0     149.6269        0.00
read     0     149.6269        0.00
read     0     149.6281        0.00
read     0     149.6292        0.00
read     0     149.6292        0.00
read     0     149.6462        0.00
read     0     149.6509        0.00
read     0     149.6509        0.00
read     0     149.6667        0.00
read     0     149.6670        0.00
read     0     149.6696        0.10
read     0     149.6706        0.00
read     0     149.6709        0.00
read     0     149.6709        0.00
read     0     149.6709        0.00
read     0     149.6709        0.00
read     0     149.6710        0.00
read     0     149.6769        0.10
read     0     149.6770        0.30
read     0     149.6851        0.00
read     0     149.6851        0.10
read     0     149.6918        0.00
read     0     149.6950        0.00
read     0     149.6950        0.00
read     0     149.7107        0.10
read     0     149.7116        0.00
read     0     149.7125        0.00
read     0     149.7133        0.10
read     0     149.7134        0.00
read     0     149.7150        0.00
read     0     149.7288        0.00
read     0     149.7288        0.00
read     0     149.7288        0.00
read     0     149.7339        0.00
read     0     149.7339        0.00
read     0     149.7363        0.00
read     0     149.7393        0.00
read     0     149.7393        0.00
read     0     149.7431        0.10
read     0     149.7431        0.00
read     0     149.7533        0.00
read     0     149.7536        0.00
read     0     149.7539        0.00
read     0     149.7553        0.00
read     0     149.7556        0.30
read     0     149.7598        0.00
read     0     149.7806        0.00
read     0     149.7807        0.00
read     0     149.7854        0.10
read     0     149.7882        0.00
read     0     149.7882        0.00
read     0     149.7882        0.10
read     0     149.7901        0.00
read     0     149.7901        0.00
read     0     149.7937        0.00
read     0     149.7948        0.00
read     0     149.7948        0.00
read     0     149.7950        0.00
read     0     149.7960        0.00
read     0     149.7991        0.00
read     0     149.7991        0.00
read     0     149.8081        0.00
read     0     149.8233        0.00
read     0     149.8234        0.00
read     0     149.8357        0.00
read     0     149.8367        0.00
read     0     149.8375        0.00
read     0     149.8375        0.20
read     0     149.8397        0.00
read     0     149.8402        0.00
read     0     149.8434        0.00
read     0     149.8434        0.00
read     0     149.8448        0.00
read     0     149.8448        0.00
read     0     149.8448        0.00
read     0     149.8540        0.00
read     0     149.8540        0.00
read     0     149.8595        0.00
read     0     149.8654        0.00
read     0     149.8655        0.00
read     0     149.8794        0.00
read     0     149.8799        0.00
read     0     149.8799        0.00
read     0     149.8823        0.00
read     0     149.8827        0.00
read     0     149.8867        0.00
read     0     149.8971        0.00
read     0     149.8971        0.00
read     0     149.9020        0.00
read     0     149.9020        0.00
read     0     149.9020        0.00
read     0     149.9052        0.00
read     0     149.9053        0.00
read     0     149.9095        0.00
read     0     149.9095        0.00
read     0     149.9150        0.00
read     0     149.9192        0.00
read     0     149.9223        0.00
read     0     149.9228        0.00
read     0     149.9228        0.10
read     0     149.9235        0.00
read     0     149.9425        0.00
read     0     149.9450        0.00
read     0     149.9451        0.00
read     0     149.9511        0.00
read     0     149.9511        0.00
read     0     149.9589        0.00
read     0     149.9591        0.00
read     0     149.9591        0.00
read     0     149.9591        0.00
read     0     149.9623        0.00
read     0     149.9642        0.00
read     0     149.9650        0.10
read     0     149.9650        0.00
read     0     149.9657        0.00
read     0     149.9657        0.00
read     0     149.9705        0.00
read     0     149.9848        0.00
read     0     149.9849        0.00
read     0     149.9984        0.00
read     0     149.9985        0.00
read     0     150.0022        0.00
read     0     150.0049        0.00
read     0     150.0069        0.00
read     0     150.0069        0.00
read     0     150.0083        0.00
read     0     150.0083        0.00
read     0     150.0158        0.00
read     0     150.0158        0.00
read     0     150.0158        0.00
read     0     150.0201        0.10
read     0     150.0201        0.00
read     0     150.0246        0.00
read     0     150.0247        0.00
read     0     150.0257        0.00
read     0     150.0383        0.00
read     0     150.0424        0.00
read     0     150.0457        0.00
read     0     150.0511        0.00
read     0     150.0511        0.00
read     0     150.0541        0.00
read     0     150.0609        0.00
read     0     150.0609        0.00
read     0     150.0644        0.00
read     0     150.0645        0.00
read     0     150.0729        0.00
read     0     150.0729        0.00
read     0     150.0729        0.00
read     0     150.0756        0.00
read     0     150.0756        0.00
read     0     150.0780        0.00
read     0     150.0816        0.00
read     0     150.0827        0.00
read     0     150.0864        0.00
read     0     150.0938        0.00
read     0     150.0938        0.00
read     0     150.1041        0.00
read     0     150.1042        0.00
read     0     150.1098        0.00
read     0     150.1150        0.00
read     0     150.1150        0.00
read     0     150.1178        0.00
read     0     150.1228        0.00
read     0     150.1271        0.00
read     0     150.1296        0.00
read     0     150.1296        0.00
read     0     150.1296        0.00
read     0     150.1311        0.00
read     0     150.1311        0.00
read     0     150.1366        0.00
read     0     150.1366        0.10
read     0     150.1371        0.00
read     0     150.1438        0.00
read     0     150.1439        0.00
read     0     150.1576        0.00
read     0     150.1632        0.00
read     0     150.1655        0.00
read     0     150.1680        0.00
read     0     150.1689        0.00
read     0     150.1689        0.00
read     0     150.1797        0.00
read     0     150.1797        0.00
read     0     150.1837        0.00
read     0     150.1838        0.00
read     0     150.1861        0.00
read     0     150.1861        0.00
read     0     150.1861        0.00
read     0     150.1865        0.00
read     0     150.1865        0.10
read     0     150.1928        0.00
read     0     150.1974        0.10
read     0     150.2032        0.00
read     0     150.2086        0.00
read     0     150.2207        0.00
read     0     150.2225        0.00
read     0     150.2225        0.00
read     0     150.2226        0.00
read     0     150.2226        0.00
read     0     150.2240        0.00
read     0     150.2240        0.00
read     0     150.2372        0.00
read     0     150.2417        0.00
read     0     150.2417        0.00
read     0     150.2426        0.10
read     0     150.2426        0.00
read     0     150.2426        0.00
read     0     150.2432        0.00
read     0     150.2474        0.00
read     0     150.2492        0.00
read     0     150.2652        0.00
read     0     150.2652        0.00
read     0     150.2654        0.00
read     0     150.2654        0.00
read     0     150.2761        0.00
read     0     150.2761        0.00
read     0     150.2761        0.00
read     0     150.2768        0.00
read     0     150.2832        0.00
read     0     150.2899        0.00
read     0     150.2970        0.00
read     0     150.2970        0.00
read     0     150.2988        0.00
read     0     150.2988        0.00
read     0     150.2988        0.00
read     0     150.3026        0.00
read     0     150.3071        0.00
read     0     150.3071        0.00
read     0     150.3082        0.00
read     0     150.3082        0.00
read     0     150.3171        0.00
read     0     150.3237        0.00
read     0     150.3292        0.00
read     0     150.3296        0.00
read     0     150.3296        0.00
read     0     150.3335        0.00
read     0     150.3477        0.00
read     0     150.3501        0.00
read     0     150.3505        0.00
read     0     150.3505        0.00
read     0     150.3505        0.00
read     0     150.3507        0.00
read     0     150.3507        0.00
read     0     150.3538        0.00
read     0     150.3538        0.10
read     0     150.3538        0.00
read     0     150.3631        0.00
read     0     150.3700        0.00
read     0     150.3764        0.00
read     0     150.3785        0.00
read     0     150.3828        0.00
read     0     150.3828        0.00
read     0     150.3898        0.00
read     0     150.3933        0.00
read     0     150.3933        0.00
read     0     150.4022        0.00
read     0     150.4022        0.00
read     0     150.4022        0.00
read     0     150.4027        0.00
read     0     150.4027        0.00
read     0     150.4098        0.00
read     0     150.4103        0.00
read     0     150.4103        0.00
read     0     150.4103        0.00
read     0     150.4190        0.00
read     0     150.4293        0.00
read     0     150.4315        0.00
read     0     150.4358        0.00
read     0     150.4358        0.00
read     0     150.4371        0.00
read     0     150.4371        0.00
read     0     150.4424        0.00
read     0     150.4498        0.00
read     0     150.4519        0.00
read     0     150.4578        0.00
read     0     150.4578        0.00
read     0     150.4578        0.00
read     0     150.4603        0.00
read     0     150.4681        0.00
read     0     150.4681        0.00
read     0     150.4681        0.00
read     0     150.4697        0.00
read     0     150.4729        0.00
read     0     150.4830        0.00
read     0     150.4889        0.10
read     0     150.4889        0.10
read     0     150.4905        0.00
read     0     150.4923        0.00
read     0     150.4923        0.00
read     0     150.4925        0.00
read     0     150.5020        0.00
read     0     150.5101        0.00
read     0     150.5130        0.00
read     0     150.5140        0.00
read     0     150.5140        0.00
read     0     150.5140        0.00
read     0     150.5233        0.00
read     0     150.5267        0.00
read     0     150.5267        0.00
read     0     150.5267        0.00
read     0     150.5311        0.00
read     0     150.5328        0.00
read     0     150.5423        0.00
read     0     150.5423        0.10
read     0     150.5437        0.00
read     0     150.5476        0.00
read     0     150.5476        0.00
read     0     150.5507        0.00
read     0     150.5531        0.00
read     0     150.5636        0.00
read     0     150.5703        0.00
read     0     150.5703        0.00
read     0     150.5703        0.00
read     0     150.5717        0.00
read     0     150.5733        0.00
read     0     150.5851        0.00
read     0     150.5851        0.00
read     0     150.5851        0.00
read     0     150.5853        0.00
read     0     150.5913        0.00
read     0     150.5933        0.00
read     0     150.5958        0.10
read     0     150.5958        0.00
read     0     150.6026        0.00
read     0     150.6026        0.00
read     0     150.6037        0.00
read     0     150.6116        0.00
read     0     150.6205        0.00
read     0     150.6254        0.00
read     0     150.6254        0.00
read     0     150.6254        0.00
read     0     150.6254        0.00
read     0     150.6301        0.00
read     0     150.6409        0.00
read     0     150.6409        0.00
read     0     150.6409        0.00
read     0     150.6421        0.00
read     0     150.6486        0.00
read     0     150.6503        0.10
read     0     150.6505        0.10
read     0     150.6505        0.10
read     0     150.6557        0.00
read     0     150.6557        0.00
read     0     150.6647        0.00
read     0     150.6686        0.00
read     0     150.6770        0.00
read     0     150.6795        0.00
read     0     150.6795        0.00
read     0     150.6795        0.00
read     0     150.6805        0.00
read     0     150.6889        0.00
read     0     150.6953        0.00
read     0     150.6953        0.00
read     0     150.6953        0.00
read     0     150.7041        0.00
read     0     150.7052        0.00
read     0     150.7052        0.00
read     0     150.7054        0.00
read     0     150.7072        0.00
read     0     150.7088        0.00
read     0     150.7088        0.00
read     0     150.7189        0.10
read     0     150.7276        0.00
read     0     150.7334        0.00
read     0     150.7334        0.10
read     0     150.7334        0.00
read     0     150.7336        0.00
read     0     150.7434        0.00
read     0     150.7456        0.00
read     0     150.7501        0.10
read     0     150.7501        0.00
read     0     150.7501        0.00
read     0     150.7574        0.00
read     0     150.7600        0.00
read     0     150.7600        0.00
read     0     150.7618        0.00
read     0     150.7618        0.10
read     0     150.7623        0.00
read     0     150.7661        0.00
read     0     150.7827        0.00
read     0     150.7840        0.00
read     0     150.7875        0.10
read     0     150.7875        0.10
read     0     150.7875        0.10
read     0     150.7903        0.10
read     0     150.7957        0.00
read     0     150.8047        0.00
read     0     150.8048        0.00
read     0     150.8048        0.00
read     0     150.8048        0.00
read     0     150.8146        0.00
read     0     150.8146        0.00
read     0     150.8148        0.00
read     0     150.8148        0.00
read     0     150.8193        0.00
read     0     150.8219        0.00
read     0     150.8225        0.00
read     0     150.8341        0.00
read     0     150.8416        0.00
read     0     150.8416        0.00
read     0     150.8416        0.00
read     0     150.8434        0.00
read     0     150.8467        0.00
read     0     150.8597        0.00
read     0     150.8597        0.00
read     0     150.8597        0.00
read     0     150.8609        0.00
read     0     150.8613        0.00
read     0     150.8676        0.00
read     0     150.8676        0.00
read     0     150.8694        0.00
read     0     150.8694        0.00
read     0     150.8726        0.00
read     0     150.8761        0.00
read     0     150.8820        0.00
read     0     150.8957        0.00
read     0     150.8957        0.00
read     0     150.8957        0.00
read     0     150.8994        0.00
read     0     150.9008        0.00
read     0     150.9032        0.00
read     0     150.9110        0.00
read     0     150.9144        0.10
read     0     150.9144        0.00
read     0     150.9144        0.00
read     0     150.9206        0.00
read     0     150.9206        0.00
read     0     150.9206        0.00
read     0     150.9242        0.00
read     0     150.9242        0.00
read     0     150.9331        0.00
read     0     150.9380        0.00
wal      0       0.0000        0.00
wal      0       3.5058       12.40
wal      0       7.1374       11.90
wal      0      10.4757        0.00
wal      0      15.2151        0.00
wal      0      20.6451      305.20
wal      0      24.4982       27.50
wal      0      28.6747      141.20
wal      0      33.5338      136.50
wal      0      38.2434      185.10
wal      0      44.7213     1325.20
wal      0      49.8678      620.10
wal      0      55.0443      387.30
wal      0      59.1968      243.30
wal      0      62.7446       12.60
wal      0      66.0787        0.00
wal      0      69.5907       11.10
wal      0      72.9169        0.00
wal      0      76.4287        0.00
wal      0      81.2280       19.20
wal      0      86.6020       15.60
wal      0      91.6428       89.30
wal      0      96.9991       30.10
wal      0     102.6726      129.90
wal      0     107.9210      157.70
wal      0     112.9657      155.60
wal      0     118.6112       23.40
wal      0     124.6679       10.30
wal      0     130.8626      405.50
wal      0     137.7577      384.20
wal      0     144.0780        0.10
wal      0     148.3942       19.30
   Operation      Sample         Ops
User   0            0        0.00
System 0            0        0.00
Elapsed0            0        0.00
CPU    0            0       91.00
