   Operation      Sample         Ops
task-135-p137   0           43      425.00
task-135-p137   0           44      466.00
task-135-p137   0           45      570.00
task-135-p137   0           46      542.00
task-135-p137   0           47      467.00
task-135-p137   0           48      443.00
task-135-p137   0           49      546.00
task-135-p137   0           50      515.00
task-136-p138   0            1     2405.00
task-136-p138   0            2      442.00
task-136-p138   0            3    20446.00
task-136-p138   0            4    20353.00
task-136-p138   0            5     8114.00
task-136-p138   0            6      624.00
task-136-p138   0            7      575.00
task-136-p138   0            8      587.00
task-136-p138   0            9      566.00
task-136-p138   0           10      519.00
task-136-p138   0           11      573.00
task-136-p138   0           12      440.00
task-136-p138   0           13      421.00
task-136-p138   0           14      584.00
task-136-p138   0           15      461.00
task-136-p138   0           16      476.00
task-136-p138   0           17      453.00
task-136-p138   0           18      413.00
task-136-p138   0           19      566.00
task-136-p138   0           20      554.00
task-136-p138   0           21      554.00
task-136-p138   0           22      511.00
task-136-p138   0           23      593.00
task-136-p138   0           24      487.00
task-136-p138   0           25      599.00
task-136-p138   0           26      566.00
task-136-p138   0           27      580.00
task-136-p138   0           28      571.00
task-136-p138   0           29      424.00
task-136-p138   0           30      505.00
task-136-p138   0           31      435.00
task-136-p138   0           32      407.00
task-136-p138   0           33      411.00
task-136-p138   0           34      445.00
task-136-p138   0           35      529.00
task-136-p138   0           36      558.00
task-136-p138   0           37      599.00
task-136-p138   0           38      577.00
task-136-p138   0           39      484.00
task-136-p138   0           40      643.00
task-136-p138   0           41      566.00
task-136-p138   0           42      502.00
task-136-p138   0           43      436.00
task-136-p138   0           44      385.00
task-136-p138   0           45      396.00
task-136-p138   0           46      399.00
task-136-p138   0           47      461.00
task-136-p138   0           48      484.00
task-136-p138   0           49      463.00
task-136-p138   0           50      582.00
task-137-p139   0            1    22433.00
task-137-p139   0            2      549.00
task-137-p139   0            3      386.00
task-137-p139   0            4      458.00
task-137-p139   0            5      634.00
task-137-p139   0            6      605.00
task-137-p139   0            7      424.00
task-137-p139   0            8      619.00
task-137-p139   0            9      523.00
task-137-p139   0           10      537.00
task-137-p139   0           11      569.00
task-137-p139   0           12      538.00
task-137-p139   0           13      491.00
task-137-p139   0           14      469.00
task-137-p139   0           15      419.00
task-137-p139   0           16      473.00
task-137-p139   0           17      423.00
task-137-p139   0           18      430.00
task-137-p139   0           19      531.00
task-137-p139   0           20      599.00
task-137-p139   0           21      601.00
task-137-p139   0           22      530.00
task-137-p139   0           23      622.00
task-137-p139   0           24      526.00
task-137-p139   0           25      518.00
task-137-p139   0           26      551.00
task-137-p139   0           27      524.00
task-137-p139   0           28      437.00
task-137-p139   0           29      471.00
task-137-p139   0           30      533.00
task-137-p139   0           31      596.00
task-137-p139   0           32      481.00
task-137-p139   0           33      503.00
task-137-p139   0           34      515.00
task-137-p139   0           35      497.00
task-137-p139   0           36      539.00
task-137-p139   0           37      600.00
task-137-p139   0           38      528.00
task-137-p139   0           39      580.00
task-137-p139   0           40      609.00
task-137-p139   0           41      405.00
task-137-p139   0           42      576.00
task-137-p139   0           43      522.00
task-137-p139   0           44      414.00
task-137-p139   0           45      412.00
task-137-p139   0           46      520.00
task-137-p139   0           47      516.00
task-137-p139   0           48      521.00
task-137-p139   0           49      511.00
task-137-p139   0           50      533.00
task-138-p140   0            1    20171.00
task-138-p140   0            2    20174.00
task-138-p140   0            3    20143.00
task-138-p140   0            4    20147.00
task-138-p140   0            5    20178.00
task-138-p140   0            6    20181.00
task-138-p140   0            7    20142.00
task-138-p140   0            8    20176.00
task-138-p140   0            9    20174.00
task-138-p140   0           10    20135.00
task-138-p140   0           11    20185.00
task-138-p140   0           12    20174.00
task-138-p140   0           13    20410.00
task-138-p140   0           14      562.00
task-138-p140   0           15      445.00
task-138-p140   0           16      610.00
task-138-p140   0           17      558.00
task-138-p140   0           18      461.00
task-138-p140   0           19      535.00
task-138-p140   0           20      504.00
task-138-p140   0           21      544.00
task-138-p140   0           22      414.00
task-138-p140   0           23      549.00
task-138-p140   0           24      488.00
task-138-p140   0           25      622.00
task-138-p140   0           26      538.00
task-138-p140   0           27      424.00
task-138-p140   0           28      575.00
task-138-p140   0           29      580.00
task-138-p140   0           30      501.00
task-138-p140   0           31      475.00
task-138-p140   0           32      470.00
task-138-p140   0           33      390.00
task-138-p140   0           34      536.00
task-138-p140   0           35      510.00
task-138-p140   0           36      410.00
task-138-p140   0           37      461.00
task-138-p140   0           38      550.00
task-138-p140   0           39      500.00
task-138-p140   0           40      453.00
task-138-p140   0           41      555.00
task-138-p140   0           42      623.00
task-138-p140   0           43      551.00
task-138-p140   0           44      530.00
task-138-p140   0           45      516.00
task-138-p140   0           46      547.00
task-138-p140   0           47      419.00
task-138-p140   0           48      497.00
task-138-p140   0           49      419.00
task-138-p140   0           50      381.00
task-139-p141   0            1     3141.00
task-139-p141   0            2      458.00
task-139-p141   0            3      372.00
task-139-p141   0            4      368.00
task-139-p141   0            5      425.00
task-139-p141   0            6      524.00
task-139-p141   0            7      411.00
task-139-p141   0            8      418.00
task-139-p141   0            9      589.00
task-139-p141   0           10      579.00
task-139-p141   0           11      503.00
task-139-p141   0           12      494.00
task-139-p141   0           13      436.00
task-139-p141   0           14      418.00
task-139-p141   0           15      396.00
task-139-p141   0           16      470.00
task-139-p141   0           17      582.00
task-139-p141   0           18      438.00
task-139-p141   0           19      480.00
task-139-p141   0           20      463.00
task-139-p141   0           21      461.00
task-139-p141   0           22      489.00
task-139-p141   0           23      508.00
task-139-p141   0           24      515.00
task-139-p141   0           25      509.00
task-139-p141   0           26      417.00
task-139-p141   0           27      419.00
task-139-p141   0           28      573.00
task-139-p141   0           29      556.00
task-139-p141   0           30      496.00
task-139-p141   0           31      450.00
task-139-p141   0           32      466.00
task-139-p141   0           33      389.00
task-139-p141   0           34      488.00
task-139-p141   0           35      391.00
task-139-p141   0           36      481.00
task-139-p141   0           37      527.00
task-139-p141   0           38      594.00
task-139-p141   0           39      566.00
task-139-p141   0           40      467.00
task-139-p141   0           41      444.00
task-139-p141   0           42      447.00
task-139-p141   0           43      511.00
task-139-p141   0           44      452.00
task-139-p141   0           45      484.00
task-139-p141   0           46      498.00
task-139-p141   0           47      499.00
task-139-p141   0           48      451.00
task-139-p141   0           49      444.00
task-139-p141   0           50      469.00
task-140-p142   0            1    22545.00
task-140-p142   0            2    20375.00
task-140-p142   0            3    20140.00
task-140-p142   0            4      521.00
task-140-p142   0            5      634.00
task-140-p142   0            6      608.00
task-140-p142   0            7      478.00
task-140-p142   0            8      600.00
task-140-p142   0            9      514.00
task-140-p142   0           10      565.00
task-140-p142   0           11      609.00
task-140-p142   0           12      534.00
task-140-p142   0           13      674.00
task-140-p142   0           14      571.00
task-140-p142   0           15      545.00
task-140-p142   0           16      517.00
task-140-p142   0           17      473.00
task-140-p142   0           18      540.00
task-140-p142   0           19      551.00
task-140-p142   0           20      504.00
task-140-p142   0           21      441.00
task-140-p142   0           22      392.00
task-140-p142   0           23      548.00
task-140-p142   0           24      598.00
task-140-p142   0           25      649.00
task-140-p142   0           26      456.00
task-140-p142   0           27      458.00
task-140-p142   0           28      561.00
task-140-p142   0           29      421.00
task-140-p142   0           30      554.00
task-140-p142   0           31      567.00
task-140-p142   0           32      437.00
task-140-p142   0           33      445.00
task-140-p142   0           34      503.00
task-140-p142   0           35      544.00
task-140-p142   0           36      470.00
task-140-p142   0           37      542.00
task-140-p142   0           38      502.00
task-140-p142   0           39      456.00
task-140-p142   0           40      476.00
task-140-p142   0           41      534.00
task-140-p142   0           42      525.00
task-140-p142   0           43      559.00
task-140-p142   0           44      566.00
task-140-p142   0           45      506.00
task-140-p142   0           46      533.00
task-140-p142   0           47      540.00
task-140-p142   0           48      531.00
task-140-p142   0           49      542.00
task-140-p142   0           50      481.00
task-141-p143   0            1     3103.00
task-141-p143   0            2      589.00
task-141-p143   0            3      443.00
task-141-p143   0            4    20509.00
task-141-p143   0            5    20277.00
task-141-p143   0            6      484.00
task-141-p143   0            7      425.00
task-141-p143   0            8      488.00
task-141-p143   0            9      445.00
task-141-p143   0           10      431.00
task-141-p143   0           11      472.00
task-141-p143   0           12      602.00
task-141-p143   0           13      514.00
task-141-p143   0           14      424.00
task-141-p143   0           15      380.00
task-141-p143   0           16      503.00
task-141-p143   0           17      429.00
task-141-p143   0           18      432.00
task-141-p143   0           19      433.00
task-141-p143   0           20      456.00
task-141-p143   0           21      555.00
task-141-p143   0           22      427.00
task-141-p143   0           23      523.00
task-141-p143   0           24      438.00
task-141-p143   0           25      502.00
task-141-p143   0           26      563.00
task-141-p143   0           27      589.00
task-141-p143   0           28      532.00
task-141-p143   0           29      517.00
task-141-p143   0           30      625.00
task-141-p143   0           31      489.00
task-141-p143   0           32      452.00
task-141-p143   0           33      389.00
task-141-p143   0           34      567.00
task-141-p143   0           35      391.00
task-141-p143   0           36      521.00
task-141-p143   0           37      546.00
task-141-p143   0           38      468.00
task-141-p143   0           39      595.00
task-141-p143   0           40      608.00
task-141-p143   0           41      492.00
task-141-p143   0           42      585.00
task-141-p143   0           43      471.00
task-141-p143   0           44      421.00
task-141-p143   0           45      396.00
task-141-p143   0           46      490.00
task-141-p143   0           47      409.00
task-141-p143   0           48      379.00
task-141-p143   0           49      556.00
task-141-p143   0           50      430.00
task-142-p144   0            1     2970.00
task-142-p144   0            2      600.00
task-142-p144   0            3    20439.00
task-142-p144   0            4     8928.00
task-142-p144   0            5      467.00
task-142-p144   0            6      438.00
task-142-p144   0            7      494.00
task-142-p144   0            8      543.00
task-142-p144   0            9      460.00
task-142-p144   0           10      426.00
task-142-p144   0           11      560.00
task-142-p144   0           12      449.00
task-142-p144   0           13      767.00
task-142-p144   0           14      518.00
task-142-p144   0           15      475.00
task-142-p144   0           16      475.00
task-142-p144   0           17      554.00
task-142-p144   0           18      494.00
task-142-p144   0           19      471.00
task-142-p144   0           20      529.00
task-142-p144   0           21      511.00
task-142-p144   0           22      494.00
task-142-p144   0           23      487.00
task-142-p144   0           24      443.00
task-142-p144   0           25      527.00
task-142-p144   0           26      412.00
task-142-p144   0           27      415.00
task-142-p144   0           28      450.00
task-142-p144   0           29      465.00
task-142-p144   0           30      459.00
task-142-p144   0           31      429.00
task-142-p144   0           32      397.00
task-142-p144   0           33      470.00
task-142-p144   0           34      523.00
task-142-p144   0           35      456.00
task-142-p144   0           36      501.00
task-142-p144   0           37      551.00
task-142-p144   0           38      473.00
task-142-p144   0           39      532.00
task-142-p144   0           40      545.00
task-142-p144   0           41      464.00
task-142-p144   0           42      456.00
task-142-p144   0           43      427.00
task-142-p144   0           44      381.00
task-142-p144   0           45      402.00
task-142-p144   0           46      505.00
task-142-p144   0           47      443.00
task-142-p144   0           48      479.00
task-142-p144   0           49      528.00
task-142-p144   0           50      572.00
task-143-p145   0            1     3433.00
task-143-p145   0            2     1250.00
task-143-p145   0            3      493.00
task-143-p145   0            4      395.00
task-143-p145   0            5      574.00
task-143-p145   0            6      503.00
task-143-p145   0            7      538.00
task-143-p145   0            8      554.00
task-143-p145   0            9      580.00
task-143-p145   0           10      438.00
task-143-p145   0           11      518.00
task-143-p145   0           12      485.00
task-143-p145   0           13      494.00
task-143-p145   0           14      436.00
task-143-p145   0           15      409.00
task-143-p145   0           16      584.00
task-143-p145   0           17      537.00
task-143-p145   0           18      420.00
task-143-p145   0           19      582.00
task-143-p145   0           20    13277.00
task-143-p145   0           21      604.00
task-143-p145   0           22      451.00
task-143-p145   0           23      573.00
task-143-p145   0           24      562.00
task-143-p145   0           25      505.00
task-143-p145   0           26      524.00
task-143-p145   0           27      532.00
task-143-p145   0           28      560.00
task-143-p145   0           29      509.00
task-143-p145   0           30      494.00
task-143-p145   0           31      431.00
task-143-p145   0           32      399.00
task-143-p145   0           33      393.00
task-143-p145   0           34      447.00
task-143-p145   0           35      557.00
task-143-p145   0           36      453.00
task-143-p145   0           37      480.00
task-143-p145   0           38      441.00
task-143-p145   0           39      444.00
task-143-p145   0           40      452.00
task-143-p145   0           41      399.00
task-143-p145   0           42      513.00
task-143-p145   0           43      451.00
task-143-p145   0           44      400.00
task-143-p145   0           45      483.00
task-143-p145   0           46      504.00
task-143-p145   0           47      483.00
task-143-p145   0           48      428.00
task-143-p145   0           49      513.00
task-143-p145   0           50      466.00
task-144-p146   0            1     3089.00
task-144-p146   0            2      603.00
task-144-p146   0            3      595.00
task-144-p146   0            4    20473.00
task-144-p146   0            5     8163.00
task-144-p146   0            6      523.00
task-144-p146   0            7      402.00
task-144-p146   0            8      443.00
task-144-p146   0            9      498.00
task-144-p146   0           10      401.00
task-144-p146   0           11      445.00
task-144-p146   0           12      538.00
task-144-p146   0           13      443.00
task-144-p146   0           14      493.00
task-144-p146   0           15      404.00
task-144-p146   0           16      449.00
task-144-p146   0           17      424.00
task-144-p146   0           18      464.00
task-144-p146   0           19      446.00
task-144-p146   0           20      443.00
task-144-p146   0           21      539.00
task-144-p146   0           22      457.00
task-144-p146   0           23      571.00
task-144-p146   0           24      583.00
task-144-p146   0           25      467.00
task-144-p146   0           26      464.00
task-144-p146   0           27      499.00
task-144-p146   0           28      580.00
task-144-p146   0           29      453.00
task-144-p146   0           30      477.00
task-144-p146   0           31      543.00
task-144-p146   0           32      430.00
task-144-p146   0           33      473.00
task-144-p146   0           34      584.00
task-144-p146   0           35      468.00
task-144-p146   0           36      563.00
task-144-p146   0           37      519.00
task-144-p146   0           38      574.00
task-144-p146   0           39      505.00
task-144-p146   0           40      519.00
task-144-p146   0           41      522.00
task-144-p146   0           42      478.00
task-144-p146   0           43      426.00
task-144-p146   0           44      419.00
task-144-p146   0           45      460.00
task-144-p146   0           46      392.00
task-144-p146   0           47      492.00
task-144-p146   0           48      520.00
task-144-p146   0           49      576.00
task-144-p146   0           50      509.00
task-145-p147   0            1    20221.00
task-145-p147   0            2    20135.00
task-145-p147   0            3    20298.00
task-145-p147   0            4     9034.00
task-145-p147   0            5      533.00
task-145-p147   0            6      455.00
task-145-p147   0            7      404.00
task-145-p147   0            8      420.00
task-145-p147   0            9      422.00
task-145-p147   0           10      430.00
task-145-p147   0           11      449.00
task-145-p147   0           12      429.00
task-145-p147   0           13      440.00
task-145-p147   0           14      463.00
task-145-p147   0           15      468.00
task-145-p147   0           16      491.00
task-145-p147   0           17      564.00
task-145-p147   0           18      496.00
task-145-p147   0           19      501.00
task-145-p147   0           20      431.00
task-145-p147   0           21      468.00
task-145-p147   0           22      416.00
task-145-p147   0           23      618.00
task-145-p147   0           24      610.00
task-145-p147   0           25      646.00
task-145-p147   0           26      510.00
task-145-p147   0           27      512.00
task-145-p147   0           28      472.00
task-145-p147   0           29      399.00
task-145-p147   0           30      534.00
task-145-p147   0           31      483.00
task-145-p147   0           32      437.00
task-145-p147   0           33      387.00
task-145-p147   0           34      526.00
task-145-p147   0           35      465.00
task-145-p147   0           36      477.00
task-145-p147   0           37      492.00
task-145-p147   0           38      557.00
task-145-p147   0           39      536.00
task-145-p147   0           40      455.00
task-145-p147   0           41      383.00
task-145-p147   0           42      439.00
task-145-p147   0           43      483.00
task-145-p147   0           44      407.00
task-145-p147   0           45      421.00
task-145-p147   0           46      487.00
task-145-p147   0           47      394.00
task-145-p147   0           48      395.00
task-145-p147   0           49      433.00
task-145-p147   0           50      499.00
task-146-p148   0            1     3060.00
task-146-p148   0            2      506.00
task-146-p148   0            3      374.00
task-146-p148   0            4    20404.00
task-146-p148   0            5      498.00
task-146-p148   0            6      589.00
task-146-p148   0            7      570.00
task-146-p148   0            8      499.00
task-146-p148   0            9      475.00
task-146-p148   0           10      422.00
task-146-p148   0           11      457.00
task-146-p148   0           12      425.00
task-146-p148   0           13      431.00
task-146-p148   0           14      436.00
task-146-p148   0           15      516.00
task-146-p148   0           16      438.00
task-146-p148   0           17      598.00
task-146-p148   0           18      528.00
task-146-p148   0           19      542.00
task-146-p148   0           20      611.00
task-146-p148   0           21      611.00
task-146-p148   0           22      548.00
task-146-p148   0           23      463.00
task-146-p148   0           24      554.00
task-146-p148   0           25      474.00
task-146-p148   0           26      430.00
task-146-p148   0           27      420.00
task-146-p148   0           28      468.00
task-146-p148   0           29      540.00
task-146-p148   0           30      529.00
task-146-p148   0           31      544.00
task-146-p148   0           32      453.00
task-146-p148   0           33      480.00
task-146-p148   0           34      551.00
task-146-p148   0           35      558.00
task-146-p148   0           36      491.00
task-146-p148   0           37      556.00
task-146-p148   0           38      613.00
task-146-p148   0           39      556.00
task-146-p148   0           40      516.00
task-146-p148   0           41      424.00
task-146-p148   0           42      464.00
task-146-p148   0           43      421.00
task-146-p148   0           44      429.00
task-146-p148   0           45      563.00
task-146-p148   0           46      511.00
task-146-p148   0           47      515.00
task-146-p148   0           48      543.00
task-146-p148   0           49      453.00
task-146-p148   0           50      579.00
task-147-p149   0            1     3000.00
task-147-p149   0            2      547.00
task-147-p149   0            3      575.00
task-147-p149   0            4      445.00
task-147-p149   0            5      430.00
task-147-p149   0            6      462.00
task-147-p149   0            7      511.00
task-147-p149   0            8      573.00
task-147-p149   0            9      587.00
task-147-p149   0           10      456.00
task-147-p149   0           11      626.00
task-147-p149   0           12      463.00
task-147-p149   0           13      723.00
task-147-p149   0           14      591.00
task-147-p149   0           15      491.00
task-147-p149   0           16      548.00
task-147-p149   0           17      602.00
task-147-p149   0           18      581.00
task-147-p149   0           19      517.00
task-147-p149   0           20      554.00
task-147-p149   0           21      522.00
task-147-p149   0           22      421.00
task-147-p149   0           23      495.00
task-147-p149   0           24      604.00
task-147-p149   0           25      605.00
task-147-p149   0           26      512.00
task-147-p149   0           27      435.00
task-147-p149   0           28      512.00
task-147-p149   0           29      560.00
task-147-p149   0           30      505.00
task-147-p149   0           31      435.00
task-147-p149   0           32      467.00
task-147-p149   0           33      460.00
task-147-p149   0           34      563.00
task-147-p149   0           35      408.00
task-147-p149   0           36      541.00
task-147-p149   0           37      572.00
task-147-p149   0           38      539.00
task-147-p149   0           39      448.00
task-147-p149   0           40      442.00
task-147-p149   0           41      528.00
task-147-p149   0           42      638.00
task-147-p149   0           43      527.00
task-147-p149   0           44      505.00
task-147-p149   0           45      544.00
task-147-p149   0           46      414.00
task-147-p149   0           47      552.00
task-147-p149   0           48      503.00
task-147-p149   0           49      460.00
task-147-p149   0           50      518.00
task-148-p150   0            1    12326.00
task-148-p150   0            2    20173.00
task-148-p150   0            3    20145.00
task-148-p150   0            4      532.00
task-148-p150   0            5      542.00
task-148-p150   0            6      630.00
task-148-p150   0            7      453.00
task-148-p150   0            8      583.00
task-148-p150   0            9      591.00
task-148-p150   0           10      524.00
task-148-p150   0           11      563.00
task-148-p150   0           12      451.00
task-148-p150   0           13      682.00
task-148-p150   0           14      529.00
task-148-p150   0           15      433.00
task-148-p150   0           16      513.00
task-148-p150   0           17      566.00
task-148-p150   0           18      556.00
task-148-p150   0           19      620.00
task-148-p150   0           20      469.00
task-148-p150   0           21      561.00
task-148-p150   0           22      421.00
task-148-p150   0           23      564.00
task-148-p150   0           24      601.00
task-148-p150   0           25      526.00
task-148-p150   0           26      447.00
task-148-p150   0           27      462.00
task-148-p150   0           28      482.00
task-148-p150   0           29      452.00
task-148-p150   0           30      569.00
task-148-p150   0           31      464.00
task-148-p150   0           32      498.00
task-148-p150   0           33      369.00
task-148-p150   0           34      431.00
task-148-p150   0           35      385.00
task-148-p150   0           36      382.00
task-148-p150   0           37      442.00
task-148-p150   0           38      431.00
task-148-p150   0           39      583.00
task-148-p150   0           40      627.00
task-148-p150   0           41      556.00
task-148-p150   0           42      554.00
task-148-p150   0           43      579.00
task-148-p150   0           44      454.00
task-148-p150   0           45      424.00
task-148-p150   0           46      488.00
task-148-p150   0           47      433.00
task-148-p150   0           48      472.00
task-148-p150   0           49      525.00
task-148-p150   0           50      477.00
task-149-p151   0            1     2416.00
task-149-p151   0            2      412.00
task-149-p151   0            3      370.00
task-149-p151   0            4      384.00
task-149-p151   0            5      580.00
task-149-p151   0            6      538.00
task-149-p151   0            7      530.00
task-149-p151   0            8      434.00
task-149-p151   0            9      577.00
task-149-p151   0           10      413.00
task-149-p151   0           11      592.00
task-149-p151   0           12      454.00
task-149-p151   0           13      449.00
task-149-p151   0           14      447.00
task-149-p151   0           15      463.00
task-149-p151   0           16      617.00
task-149-p151   0           17      609.00
task-149-p151   0           18      541.00
task-149-p151   0           19      527.00
task-149-p151   0           20      610.00
task-149-p151   0           21      570.00
task-149-p151   0           22      400.00
task-149-p151   0           23      437.00
task-149-p151   0           24      420.00
task-149-p151   0           25      633.00
task-149-p151   0           26      579.00
task-149-p151   0           27      516.00
task-149-p151   0           28      439.00
task-149-p151   0           29      595.00
task-149-p151   0           30      578.00
task-149-p151   0           31      598.00
task-149-p151   0           32      520.00
task-149-p151   0           33      513.00
task-149-p151   0           34      464.00
task-149-p151   0           35      516.00
task-149-p151   0           36      402.00
task-149-p151   0           37      597.00
task-149-p151   0           38      498.00
task-149-p151   0           39      565.00
task-149-p151   0           40      602.00
task-149-p151   0           41      483.00
task-149-p151   0           42      482.00
task-149-p151   0           43      405.00
task-149-p151   0           44      526.00
task-149-p151   0           45      411.00
task-149-p151   0           46      522.00
task-149-p151   0           47      453.00
task-149-p151   0           48      509.00
task-149-p151   0           49      567.00
task-149-p151   0           50      432.00
task-150-p152   0            1    40229.00
task-150-p152   0            2     1661.00
task-150-p152   0            3      538.00
task-150-p152   0            4      578.00
task-150-p152   0            5      446.00
task-150-p152   0            6      619.00
task-150-p152   0            7      552.00
task-150-p152   0            8      607.00
task-150-p152   0            9      582.00
task-150-p152   0           10      526.00
task-150-p152   0           11      584.00
task-150-p152   0           12      572.00
task-150-p152   0           13      644.00
task-150-p152   0           14      609.00
task-150-p152   0           15      477.00
task-150-p152   0           16      458.00
task-150-p152   0           17      421.00
task-150-p152   0           18      388.00
task-150-p152   0           19      532.00
task-150-p152   0           20      540.00
task-150-p152   0           21      462.00
task-150-p152   0           22      462.00
task-150-p152   0           23      475.00
task-150-p152   0           24      572.00
task-150-p152   0           25      647.00
task-150-p152   0           26      455.00
task-150-p152   0           27      562.00
task-150-p152   0           28      461.00
task-150-p152   0           29      585.00
task-150-p152   0           30      507.00
task-150-p152   0           31      459.00
task-150-p152   0           32      385.00
task-150-p152   0           33      518.00
task-150-p152   0           34      539.00
task-150-p152   0           35      413.00
task-150-p152   0           36      416.00
task-150-p152   0           37      458.00
task-150-p152   0           38      516.00
task-150-p152   0           39      587.00
task-150-p152   0           40      497.00
task-150-p152   0           41      389.00
task-150-p152   0           42      621.00
task-150-p152   0           43      506.00
task-150-p152   0           44      535.00
task-150-p152   0           45      463.00
task-150-p152   0           46      389.00
task-150-p152   0           47      507.00
task-150-p152   0           48      417.00
task-150-p152   0           49      455.00
task-150-p152   0           50      483.00
task-151-p153   0            1    20280.00
task-151-p153   0            2    20295.00
task-151-p153   0            3    20246.00
task-151-p153   0            4    20237.00
task-151-p153   0            5    20266.00
task-151-p153   0            6    20277.00
task-151-p153   0            7    20240.00
task-151-p153   0            8    20233.00
task-151-p153   0            9      565.00
task-151-p153   0           10      537.00
task-151-p153   0           11      633.00
task-151-p153   0           12      571.00
task-151-p153   0           13      646.00
task-151-p153   0           14      474.00
task-151-p153   0           15      409.00
task-151-p153   0           16      458.00
task-151-p153   0           17      439.00
task-151-p153   0           18      388.00
task-151-p153   0           19      496.00
task-151-p153   0           20      505.00
task-151-p153   0           21      506.00
task-151-p153   0           22      531.00
task-151-p153   0           23      481.00
task-151-p153   0           24      454.00
task-151-p153   0           25      631.00
task-151-p153   0           26      544.00
task-151-p153   0           27      557.00
task-151-p153   0           28      501.00
task-151-p153   0           29      427.00
task-151-p153   0           30      566.00
task-151-p153   0           31      441.00
task-151-p153   0           32      519.00
task-151-p153   0           33      442.00
task-151-p153   0           34      600.00
task-151-p153   0           35      423.00
task-151-p153   0           36      452.00
task-151-p153   0           37      494.00
task-151-p153   0           38      508.00
task-151-p153   0           39      500.00
task-151-p153   0           40      506.00
task-151-p153   0           41      477.00
task-151-p153   0           42      455.00
task-151-p153   0           43      479.00
task-151-p153   0           44      512.00
task-151-p153   0           45      520.00
task-151-p153   0           46      553.00
task-151-p153   0           47      420.00
task-151-p153   0           48      457.00
task-151-p153   0           49      418.00
task-151-p153   0           50      479.00
task-152-p154   0            1    20484.00
task-152-p154   0            2     1269.00
task-152-p154   0            3      489.00
task-152-p154   0            4      393.00
task-152-p154   0            5      534.00
task-152-p154   0            6      489.00
task-152-p154   0            7      557.00
task-152-p154   0            8      538.00
task-152-p154   0            9      538.00
task-152-p154   0           10      461.00
task-152-p154   0           11      636.00
task-152-p154   0           12      585.00
task-152-p154   0           13      602.00
task-152-p154   0           14      454.00
task-152-p154   0           15      395.00
task-152-p154   0           16      470.00
task-152-p154   0           17      570.00
task-152-p154   0           18      517.00
task-152-p154   0           19      459.00
task-152-p154   0           20      456.00
task-152-p154   0           21      443.00
task-152-p154   0           22      550.00
task-152-p154   0           23      489.00
task-152-p154   0           24      432.00
task-152-p154   0           25      453.00
task-152-p154   0           26      403.00
task-152-p154   0           27      530.00
task-152-p154   0           28      537.00
task-152-p154   0           29      553.00
task-152-p154   0           30      453.00
task-152-p154   0           31      536.00
task-152-p154   0           32      466.00
task-152-p154   0           33      388.00
task-152-p154   0           34      570.00
task-152-p154   0           35      509.00
task-152-p154   0           36      415.00
task-152-p154   0           37      505.00
task-152-p154   0           38      582.00
task-152-p154   0           39      483.00
task-152-p154   0           40      500.00
task-152-p154   0           41      530.00
task-152-p154   0           42      546.00
task-152-p154   0           43      431.00
task-152-p154   0           44      487.00
task-152-p154   0           45      418.00
task-152-p154   0           46      556.00
task-152-p154   0           47      508.00
task-152-p154   0           48      490.00
task-152-p154   0           49      478.00
task-152-p154   0           50      441.00
task-153-p155   0            1    12326.00
task-153-p155   0            2    40257.00
task-153-p155   0            3      574.00
task-153-p155   0            4      582.00
task-153-p155   0            5      484.00
task-153-p155   0            6      465.00
task-153-p155   0            7      563.00
task-153-p155   0            8      438.00
task-153-p155   0            9      421.00
task-153-p155   0           10      392.00
task-153-p155   0           11      650.00
task-153-p155   0           12     1542.00
task-153-p155   0           13      456.00
task-153-p155   0           14      446.00
task-153-p155   0           15      426.00
task-153-p155   0           16      618.00
task-153-p155   0           17      475.00
task-153-p155   0           18      415.00
task-153-p155   0           19      594.00
task-153-p155   0           20      498.00
task-153-p155   0           21      550.00
task-153-p155   0           22      492.00
task-153-p155   0           23      576.00
task-153-p155   0           24      571.00
task-153-p155   0           25      652.00
task-153-p155   0           26      508.00
task-153-p155   0           27      568.00
task-153-p155   0           28      457.00
task-153-p155   0           29      551.00
task-153-p155   0           30      555.00
task-153-p155   0           31      483.00
task-153-p155   0           32      527.00
task-153-p155   0           33      407.00
task-153-p155   0           34      544.00
task-153-p155   0           35      517.00
task-153-p155   0           36      535.00
task-153-p155   0           37      479.00
task-153-p155   0           38      581.00
task-153-p155   0           39      460.00
task-153-p155   0           40      583.00
task-153-p155   0           41      517.00
task-153-p155   0           42      530.00
task-153-p155   0           43      440.00
task-153-p155   0           44      387.00
task-153-p155   0           45      411.00
task-153-p155   0           46      529.00
task-153-p155   0           47      549.00
task-153-p155   0           48      525.00
task-153-p155   0           49      508.00
task-153-p155   0           50      504.00
task-154-p156   0            1     2708.00
task-154-p156   0            2      456.00
task-154-p156   0            3      535.00
task-154-p156   0            4      472.00
task-154-p156   0            5      618.00
task-154-p156   0            6      531.00
task-154-p156   0            7      594.00
task-154-p156   0            8      542.00
task-154-p156   0            9      427.00
task-154-p156   0           10      392.00
task-154-p156   0           11      449.00
task-154-p156   0           12      444.00
task-154-p156   0           13      728.00
task-154-p156   0           14      534.00
task-154-p156   0           15      549.00
task-154-p156   0           16      613.00
task-154-p156   0           17      496.00
task-154-p156   0           18      399.00
task-154-p156   0           19      438.00
task-154-p156   0           20      437.00
