   Operation      Sample         Ops
task-137-p139   0            9    20241.00
task-137-p139   0           10    20184.00
task-137-p139   0           11    20166.00
task-137-p139   0           12    20259.00
task-137-p139   0           13      539.00
task-137-p139   0           14      415.00
task-137-p139   0           15    20158.00
task-137-p139   0           16    20199.00
task-137-p139   0           17    20193.00
task-137-p139   0           18    20155.00
task-137-p139   0           19    20189.00
task-137-p139   0           20    20156.00
task-137-p139   0           21    20192.00
task-137-p139   0           22    20195.00
task-137-p139   0           23    20191.00
task-137-p139   0           24    20196.00
task-137-p139   0           25    20192.00
task-137-p139   0           26    20190.00
task-137-p139   0           27    20156.00
task-137-p139   0           28    20155.00
task-137-p139   0           29    20154.00
task-137-p139   0           30    20192.00
task-137-p139   0           31    20203.00
task-137-p139   0           32    20197.00
task-137-p139   0           33    20157.00
task-137-p139   0           34    20185.00
task-137-p139   0           35    20193.00
task-137-p139   0           36    20193.00
task-137-p139   0           37    20189.00
task-137-p139   0           38    20192.00
task-137-p139   0           39    20194.00
task-137-p139   0           40    20188.00
task-137-p139   0           41    20170.00
task-137-p139   0           42    20169.00
task-137-p139   0           43    20157.00
task-137-p139   0           44    20279.00
task-137-p139   0           45    20247.00
task-137-p139   0           46    20226.00
task-137-p139   0           47    20202.00
task-137-p139   0           48    20193.00
task-137-p139   0           49    20151.00
task-137-p139   0           50    20242.00
task-138-p140   0            1    20277.00
task-138-p140   0            2    20310.00
task-138-p140   0            3    20247.00
task-138-p140   0            4    20230.00
task-138-p140   0            5    20275.00
task-138-p140   0            6    20292.00
task-138-p140   0            7    20315.00
task-138-p140   0            8    20311.00
task-138-p140   0            9      461.00
task-138-p140   0           10      514.00
task-138-p140   0           11      361.00
task-138-p140   0           12      433.00
task-138-p140   0           13      399.00
task-138-p140   0           14      413.00
task-138-p140   0           15      507.00
task-138-p140   0           16      548.00
task-138-p140   0           17      499.00
task-138-p140   0           18      401.00
task-138-p140   0           19      521.00
task-138-p140   0           20      368.00
task-138-p140   0           21      464.00
task-138-p140   0           22      409.00
task-138-p140   0           23      504.00
task-138-p140   0           24      409.00
task-138-p140   0           25      485.00
task-138-p140   0           26      499.00
task-138-p140   0           27      451.00
task-138-p140   0           28      379.00
task-138-p140   0           29      424.00
task-138-p140   0           30      445.00
task-138-p140   0           31      463.00
task-138-p140   0           32      513.00
task-138-p140   0           33      522.00
task-138-p140   0           34      544.00
task-138-p140   0           35      552.00
task-138-p140   0           36      507.00
task-138-p140   0           37      567.00
task-138-p140   0           38      498.00
task-138-p140   0           39      393.00
task-138-p140   0           40      454.00
task-138-p140   0           41      476.00
task-138-p140   0           42      378.00
task-138-p140   0           43      467.00
task-138-p140   0           44      375.00
task-138-p140   0           45      415.00
task-138-p140   0           46      413.00
task-138-p140   0           47      374.00
task-138-p140   0           48      548.00
task-138-p140   0           49      388.00
task-138-p140   0           50      501.00
task-139-p141   0            1    20246.00
task-139-p141   0            2      631.00
task-139-p141   0            3      402.00
task-139-p141   0            4      363.00
task-139-p141   0            5      533.00
task-139-p141   0            6      624.00
task-139-p141   0            7      577.00
task-139-p141   0            8      432.00
task-139-p141   0            9      405.00
task-139-p141   0           10      471.00
task-139-p141   0           11     1510.00
task-139-p141   0           12      428.00
task-139-p141   0           13      421.00
task-139-p141   0           14      504.00
task-139-p141   0           15      367.00
task-139-p141   0           16      402.00
task-139-p141   0           17      535.00
task-139-p141   0           18      408.00
task-139-p141   0           19      406.00
task-139-p141   0           20      350.00
task-139-p141   0           21      396.00
task-139-p141   0           22      393.00
task-139-p141   0           23      529.00
task-139-p141   0           24      467.00
task-139-p141   0           25      519.00
task-139-p141   0           26      436.00
task-139-p141   0           27      391.00
task-139-p141   0           28      365.00
task-139-p141   0           29      349.00
task-139-p141   0           30      485.00
task-139-p141   0           31      421.00
task-139-p141   0           32      461.00
task-139-p141   0           33      444.00
task-139-p141   0           34      394.00
task-139-p141   0           35      499.00
task-139-p141   0           36      389.00
task-139-p141   0           37      450.00
task-139-p141   0           38      431.00
task-139-p141   0           39      407.00
task-139-p141   0           40      387.00
task-139-p141   0           41      343.00
task-139-p141   0           42      468.00
task-139-p141   0           43      397.00
task-139-p141   0           44      550.00
task-139-p141   0           45      357.00
task-139-p141   0           46      420.00
task-139-p141   0           47      364.00
task-139-p141   0           48      484.00
task-139-p141   0           49      510.00
task-139-p141   0           50      494.00
task-140-p142   0            1    23388.00
task-140-p142   0            2    20594.00
task-140-p142   0            3    20417.00
task-140-p142   0            4    20417.00
task-140-p142   0            5     9298.00
task-140-p142   0            6      550.00
task-140-p142   0            7      609.00
task-140-p142   0            8      509.00
task-140-p142   0            9     4069.00
task-140-p142   0           10      419.00
task-140-p142   0           11      376.00
task-140-p142   0           12      402.00
task-140-p142   0           13      405.00
task-140-p142   0           14      485.00
task-140-p142   0           15      381.00
task-140-p142   0           16      388.00
task-140-p142   0           17      394.00
task-140-p142   0           18      365.00
task-140-p142   0           19      435.00
task-140-p142   0           20      356.00
task-140-p142   0           21      510.00
task-140-p142   0           22      467.00
task-140-p142   0           23      492.00
task-140-p142   0           24      536.00
task-140-p142   0           25      462.00
task-140-p142   0           26      387.00
task-140-p142   0           27      357.00
task-140-p142   0           28      436.00
task-140-p142   0           29      431.00
task-140-p142   0           30      512.00
task-140-p142   0           31      400.00
task-140-p142   0           32      398.00
task-140-p142   0           33      384.00
task-140-p142   0           34      459.00
task-140-p142   0           35      403.00
task-140-p142   0           36      395.00
task-140-p142   0           37      554.00
task-140-p142   0           38      479.00
task-140-p142   0           39      428.00
task-140-p142   0           40      493.00
task-140-p142   0           41      357.00
task-140-p142   0           42      347.00
task-140-p142   0           43      395.00
task-140-p142   0           44      396.00
task-140-p142   0           45      592.00
task-140-p142   0           46      454.00
task-140-p142   0           47      359.00
task-140-p142   0           48      474.00
task-140-p142   0           49      449.00
task-140-p142   0           50      534.00
task-141-p143   0            1    12939.00
task-141-p143   0            2    20435.00
task-141-p143   0            3    20313.00
task-141-p143   0            4    20280.00
task-141-p143   0            5      533.00
task-141-p143   0            6      422.00
task-141-p143   0            7      390.00
task-141-p143   0            8      403.00
task-141-p143   0            9      398.00
task-141-p143   0           10      355.00
task-141-p143   0           11      410.00
task-141-p143   0           12      419.00
task-141-p143   0           13      410.00
task-141-p143   0           14      416.00
task-141-p143   0           15      381.00
task-141-p143   0           16      399.00
task-141-p143   0           17      499.00
task-141-p143   0           18      360.00
task-141-p143   0           19      523.00
task-141-p143   0           20      367.00
task-141-p143   0           21      388.00
task-141-p143   0           22      382.00
task-141-p143   0           23      538.00
task-141-p143   0           24      417.00
task-141-p143   0           25      423.00
task-141-p143   0           26      530.00
task-141-p143   0           27      417.00
task-141-p143   0           28      418.00
task-141-p143   0           29      457.00
task-141-p143   0           30      470.00
task-141-p143   0           31      517.00
task-141-p143   0           32      499.00
task-141-p143   0           33      512.00
task-141-p143   0           34      405.00
task-141-p143   0           35      446.00
task-141-p143   0           36      485.00
task-141-p143   0           37      484.00
task-141-p143   0           38      446.00
task-141-p143   0           39      450.00
task-141-p143   0           40      387.00
task-141-p143   0           41      501.00
task-141-p143   0           42      505.00
task-141-p143   0           43      362.00
task-141-p143   0           44      410.00
task-141-p143   0           45      341.00
task-141-p143   0           46      400.00
task-141-p143   0           47      369.00
task-141-p143   0           48      442.00
task-141-p143   0           49      355.00
task-141-p143   0           50      472.00
task-142-p144   0            1    40205.00
task-142-p144   0            2    20166.00
task-142-p144   0            3      582.00
task-142-p144   0            4      468.00
task-142-p144   0            5      601.00
task-142-p144   0            6    20322.00
task-142-p144   0            7    20306.00
task-142-p144   0            8      485.00
task-142-p144   0            9    20306.00
task-142-p144   0           10    20360.00
task-142-p144   0           11    20351.00
task-142-p144   0           12    20407.00
task-142-p144   0           13    20399.00
task-142-p144   0           14      538.00
task-142-p144   0           15      458.00
task-142-p144   0           16      546.00
task-142-p144   0           17      511.00
task-142-p144   0           18      374.00
task-142-p144   0           19      543.00
task-142-p144   0           20      417.00
task-142-p144   0           21      408.00
task-142-p144   0           22      404.00
task-142-p144   0           23      411.00
task-142-p144   0           24      493.00
task-142-p144   0           25      466.00
task-142-p144   0           26      546.00
task-142-p144   0           27      429.00
task-142-p144   0           28      476.00
task-142-p144   0           29      346.00
task-142-p144   0           30      445.00
task-142-p144   0           31      404.00
task-142-p144   0           32      409.00
task-142-p144   0           33      472.00
task-142-p144   0           34      527.00
task-142-p144   0           35      510.00
task-142-p144   0           36      552.00
task-142-p144   0           37      426.00
task-142-p144   0           38      409.00
task-142-p144   0           39      508.00
task-142-p144   0           40      557.00
task-142-p144   0           41      458.00
task-142-p144   0           42      477.00
task-142-p144   0           43      457.00
task-142-p144   0           44      409.00
task-142-p144   0           45      340.00
task-142-p144   0           46      405.00
task-142-p144   0           47      467.00
task-142-p144   0           48      532.00
task-142-p144   0           49      386.00
task-142-p144   0           50      387.00
task-143-p145   0            1    20279.00
task-143-p145   0            2    20218.00
task-143-p145   0            3      575.00
task-143-p145   0            4      354.00
task-143-p145   0            5      598.00
task-143-p145   0            6      481.00
task-143-p145   0            7      427.00
task-143-p145   0            8    20327.00
task-143-p145   0            9    20307.00
task-143-p145   0           10    20436.00
task-143-p145   0           11    20459.00
task-143-p145   0           12    20480.00
task-143-p145   0           13      523.00
task-143-p145   0           14      433.00
task-143-p145   0           15      351.00
task-143-p145   0           16      430.00
task-143-p145   0           17      397.00
task-143-p145   0           18      340.00
task-143-p145   0           19      388.00
task-143-p145   0           20      451.00
task-143-p145   0           21      413.00
task-143-p145   0           22      397.00
task-143-p145   0           23      495.00
task-143-p145   0           24      391.00
task-143-p145   0           25      495.00
task-143-p145   0           26      483.00
task-143-p145   0           27      461.00
task-143-p145   0           28      478.00
task-143-p145   0           29      453.00
task-143-p145   0           30      439.00
task-143-p145   0           31      461.00
task-143-p145   0           32      561.00
task-143-p145   0           33      434.00
task-143-p145   0           34      390.00
task-143-p145   0           35      570.00
task-143-p145   0           36      430.00
task-143-p145   0           37      489.00
task-143-p145   0           38      425.00
task-143-p145   0           39      553.00
task-143-p145   0           40      489.00
task-143-p145   0           41      494.00
task-143-p145   0           42      507.00
task-143-p145   0           43      473.00
task-143-p145   0           44      522.00
task-143-p145   0           45      356.00
task-143-p145   0           46      409.00
task-143-p145   0           47      373.00
task-143-p145   0           48      504.00
task-143-p145   0           49      417.00
task-143-p145   0           50      504.00
task-144-p146   0            1    20281.00
task-144-p146   0            2      680.00
task-144-p146   0            3      469.00
task-144-p146   0            4      490.00
task-144-p146   0            5      489.00
task-144-p146   0            6      550.00
task-144-p146   0            7      410.00
task-144-p146   0            8      530.00
task-144-p146   0            9      534.00
task-144-p146   0           10      530.00
task-144-p146   0           11      443.00
task-144-p146   0           12      439.00
task-144-p146   0           13      441.00
task-144-p146   0           14      443.00
task-144-p146   0           15      476.00
task-144-p146   0           16      441.00
task-144-p146   0           17      535.00
task-144-p146   0           18      428.00
task-144-p146   0           19      543.00
task-144-p146   0           20      380.00
task-144-p146   0           21      481.00
task-144-p146   0           22      397.00
task-144-p146   0           23      518.00
task-144-p146   0           24      466.00
task-144-p146   0           25      437.00
task-144-p146   0           26      525.00
task-144-p146   0           27      384.00
task-144-p146   0           28      468.00
task-144-p146   0           29      491.00
task-144-p146   0           30      487.00
task-144-p146   0           31      404.00
task-144-p146   0           32      549.00
task-144-p146   0           33      506.00
task-144-p146   0           34      424.00
task-144-p146   0           35      518.00
task-144-p146   0           36      480.00
task-144-p146   0           37      432.00
task-144-p146   0           38      456.00
task-144-p146   0           39      416.00
task-144-p146   0           40      382.00
task-144-p146   0           41      480.00
task-144-p146   0           42      408.00
task-144-p146   0           43      350.00
task-144-p146   0           44      485.00
task-144-p146   0           45      395.00
task-144-p146   0           46      409.00
task-144-p146   0           47      354.00
task-144-p146   0           48      497.00
task-144-p146   0           49      430.00
task-144-p146   0           50      423.00
task-145-p147   0            1    20253.00
task-145-p147   0            2    20714.00
task-145-p147   0            3    20229.00
task-145-p147   0            4     8990.00
task-145-p147   0            5      572.00
task-145-p147   0            6      402.00
task-145-p147   0            7      417.00
task-145-p147   0            8      447.00
task-145-p147   0            9      495.00
task-145-p147   0           10      508.00
task-145-p147   0           11      487.00
task-145-p147   0           12      458.00
task-145-p147   0           13      452.00
task-145-p147   0           14      560.00
task-145-p147   0           15      382.00
task-145-p147   0           16      377.00
task-145-p147   0           17      414.00
task-145-p147   0           18      439.00
task-145-p147   0           19      436.00
task-145-p147   0           20      463.00
task-145-p147   0           21      437.00
task-145-p147   0           22      384.00
task-145-p147   0           23      501.00
task-145-p147   0           24      519.00
task-145-p147   0           25      450.00
task-145-p147   0           26      388.00
task-145-p147   0           27      391.00
task-145-p147   0           28      472.00
task-145-p147   0           29      347.00
task-145-p147   0           30      455.00
task-145-p147   0           31      527.00
task-145-p147   0           32      442.00
task-145-p147   0           33      423.00
task-145-p147   0           34      421.00
task-145-p147   0           35      567.00
task-145-p147   0           36      523.00
task-145-p147   0           37      442.00
task-145-p147   0           38      390.00
task-145-p147   0           39      413.00
task-145-p147   0           40      539.00
task-145-p147   0           41      461.00
task-145-p147   0           42      491.00
task-145-p147   0           43      362.00
task-145-p147   0           44      497.00
task-145-p147   0           45      491.00
task-145-p147   0           46      510.00
task-145-p147   0           47      543.00
task-145-p147   0           48      424.00
task-145-p147   0           49      393.00
task-145-p147   0           50      392.00
task-146-p148   0            1    20296.00
task-146-p148   0            2    20242.00
task-146-p148   0            3    20243.00
task-146-p148   0            4    20209.00
task-146-p148   0            5    20212.00
task-146-p148   0            6    20331.00
task-146-p148   0            7    16445.00
task-146-p148   0            8      499.00
task-146-p148   0            9      416.00
task-146-p148   0           10      396.00
task-146-p148   0           11      356.00
task-146-p148   0           12      467.00
task-146-p148   0           13    18987.00
task-146-p148   0           14    17744.00
task-146-p148   0           15      422.00
task-146-p148   0           16      416.00
task-146-p148   0           17      527.00
task-146-p148   0           18    12966.00
task-146-p148   0           19    20351.00
task-146-p148   0           20    20319.00
task-146-p148   0           21    20326.00
task-146-p148   0           22    20325.00
task-146-p148   0           23    20560.00
task-146-p148   0           24    20354.00
task-146-p148   0           25    20478.00
task-146-p148   0           26    13409.00
task-146-p148   0           27    20202.00
task-146-p148   0           28    20152.00
task-146-p148   0           29    20153.00
task-146-p148   0           30    20204.00
task-146-p148   0           31    20289.00
task-146-p148   0           32    20293.00
task-146-p148   0           33    20259.00
task-146-p148   0           34    20354.00
task-146-p148   0           35    20292.00
task-146-p148   0           36    20224.00
task-146-p148   0           37    20185.00
task-146-p148   0           38    20185.00
task-146-p148   0           39    20190.00
task-146-p148   0           40    20183.00
task-146-p148   0           41    20155.00
task-146-p148   0           42    20153.00
task-146-p148   0           43    20153.00
task-146-p148   0           44    20185.00
task-146-p148   0           45    20149.00
task-146-p148   0           46    20190.00
task-146-p148   0           47    20168.00
task-146-p148   0           48    20200.00
task-146-p148   0           49    20165.00
task-146-p148   0           50    20203.00
task-147-p149   0            1    20127.00
task-147-p149   0            2    20163.00
task-147-p149   0            3    20194.00
task-147-p149   0            4    20176.00
task-147-p149   0            5    20217.00
task-147-p149   0            6    20198.00
task-147-p149   0            7    20160.00
task-147-p149   0            8    20179.00
task-147-p149   0            9    20219.00
task-147-p149   0           10    12673.00
task-147-p149   0           11      561.00
task-147-p149   0           12      539.00
task-147-p149   0           13      556.00
task-147-p149   0           14      465.00
task-147-p149   0           15      483.00
task-147-p149   0           16      474.00
task-147-p149   0           17      441.00
task-147-p149   0           18      448.00
task-147-p149   0           19      405.00
task-147-p149   0           20      477.00
task-147-p149   0           21      507.00
task-147-p149   0           22      529.00
task-147-p149   0           23      412.00
task-147-p149   0           24      516.00
task-147-p149   0           25      476.00
task-147-p149   0           26      487.00
task-147-p149   0           27      466.00
task-147-p149   0           28      386.00
task-147-p149   0           29      435.00
task-147-p149   0           30      517.00
task-147-p149   0           31      483.00
task-147-p149   0           32      417.00
task-147-p149   0           33      358.00
task-147-p149   0           34      480.00
task-147-p149   0           35      407.00
task-147-p149   0           36      484.00
task-147-p149   0           37      505.00
task-147-p149   0           38      515.00
task-147-p149   0           39      503.00
task-147-p149   0           40      479.00
task-147-p149   0           41      335.00
task-147-p149   0           42      474.00
task-147-p149   0           43      386.00
task-147-p149   0           44      484.00
task-147-p149   0           45      438.00
task-147-p149   0           46      441.00
task-147-p149   0           47      400.00
task-147-p149   0           48      402.00
task-147-p149   0           49      417.00
task-147-p149   0           50      377.00
task-148-p150   0            1     3197.00
task-148-p150   0            2     1876.00
task-148-p150   0            3      589.00
task-148-p150   0            4      355.00
task-148-p150   0            5      432.00
task-148-p150   0            6    20320.00
task-148-p150   0            7      477.00
task-148-p150   0            8      423.00
task-148-p150   0            9    20203.00
task-148-p150   0           10    20161.00
task-148-p150   0           11    20150.00
task-148-p150   0           12    20193.00
task-148-p150   0           13    20192.00
task-148-p150   0           14    20225.00
task-148-p150   0           15    20199.00
task-148-p150   0           16    20233.00
task-148-p150   0           17    20242.00
task-148-p150   0           18    20207.00
task-148-p150   0           19    20238.00
task-148-p150   0           20    20212.00
task-148-p150   0           21    20243.00
task-148-p150   0           22    20236.00
task-148-p150   0           23    20246.00
task-148-p150   0           24    20244.00
task-148-p150   0           25    20250.00
task-148-p150   0           26    20244.00
task-148-p150   0           27    20216.00
task-148-p150   0           28    20206.00
task-148-p150   0           29    20211.00
task-148-p150   0           30    20255.00
task-148-p150   0           31    20249.00
task-148-p150   0           32    20259.00
task-148-p150   0           33    20548.00
task-148-p150   0           34    20184.00
task-148-p150   0           35    20190.00
task-148-p150   0           36    20187.00
task-148-p150   0           37    20185.00
task-148-p150   0           38    20189.00
task-148-p150   0           39    20192.00
task-148-p150   0           40    20183.00
task-148-p150   0           41    20208.00
task-148-p150   0           42    20208.00
task-148-p150   0           43    20207.00
task-148-p150   0           44    20230.00
task-148-p150   0           45    20220.00
task-148-p150   0           46    20246.00
task-148-p150   0           47    20206.00
task-148-p150   0           48    20250.00
task-148-p150   0           49    20215.00
task-148-p150   0           50    20249.00
task-149-p151   0            1    20276.00
task-149-p151   0            2      635.00
task-149-p151   0            3      398.00
task-149-p151   0            4     9018.00
task-149-p151   0            5      430.00
task-149-p151   0            6      431.00
task-149-p151   0            7      581.00
task-149-p151   0            8      439.00
task-149-p151   0            9      425.00
task-149-p151   0           10      421.00
task-149-p151   0           11      485.00
task-149-p151   0           12      543.00
task-149-p151   0           13      412.00
task-149-p151   0           14      393.00
task-149-p151   0           15      433.00
task-149-p151   0           16      421.00
task-149-p151   0           17      399.00
task-149-p151   0           18      451.00
task-149-p151   0           19      429.00
task-149-p151   0           20      479.00
task-149-p151   0           21      512.00
task-149-p151   0           22      440.00
task-149-p151   0           23      458.00
task-149-p151   0           24      408.00
task-149-p151   0           25      510.00
task-149-p151   0           26      502.00
task-149-p151   0           27      409.00
task-149-p151   0           28      413.00
task-149-p151   0           29      342.00
task-149-p151   0           30      518.00
task-149-p151   0           31      496.00
task-149-p151   0           32      417.00
task-149-p151   0           33      367.00
task-149-p151   0           34      538.00
task-149-p151   0           35      433.00
task-149-p151   0           36      523.00
task-149-p151   0           37      431.00
task-149-p151   0           38      468.00
task-149-p151   0           39      384.00
task-149-p151   0           40      390.00
task-149-p151   0           41      380.00
task-149-p151   0           42      357.00
task-149-p151   0           43      351.00
task-149-p151   0           44      372.00
task-149-p151   0           45      430.00
task-149-p151   0           46      490.00
task-149-p151   0           47      410.00
task-149-p151   0           48      410.00
task-149-p151   0           49      439.00
task-149-p151   0           50      377.00
task-150-p152   0            1    20255.00
task-150-p152   0            2      654.00
task-150-p152   0            3      468.00
task-150-p152   0            4      399.00
task-150-p152   0            5      427.00
task-150-p152   0            6      386.00
task-150-p152   0            7      517.00
task-150-p152   0            8      517.00
task-150-p152   0            9      487.00
task-150-p152   0           10      513.00
task-150-p152   0           11      429.00
task-150-p152   0           12      412.00
task-150-p152   0           13      507.00
task-150-p152   0           14      538.00
task-150-p152   0           15      500.00
task-150-p152   0           16      533.00
task-150-p152   0           17      452.00
task-150-p152   0           18      439.00
task-150-p152   0           19      556.00
task-150-p152   0           20      420.00
task-150-p152   0           21      476.00
task-150-p152   0           22      469.00
task-150-p152   0           23      444.00
task-150-p152   0           24      498.00
task-150-p152   0           25      393.00
task-150-p152   0           26      547.00
task-150-p152   0           27      365.00
task-150-p152   0           28      411.00
task-150-p152   0           29      425.00
task-150-p152   0           30      454.00
task-150-p152   0           31      538.00
task-150-p152   0           32      421.00
task-150-p152   0           33      505.00
task-150-p152   0           34      453.00
task-150-p152   0           35      405.00
task-150-p152   0           36      396.00
task-150-p152   0           37      565.00
task-150-p152   0           38      493.00
task-150-p152   0           39      483.00
task-150-p152   0           40      543.00
task-150-p152   0           41      384.00
task-150-p152   0           42      419.00
task-150-p152   0           43      358.00
task-150-p152   0           44      379.00
task-150-p152   0           45      384.00
task-150-p152   0           46      461.00
task-150-p152   0           47      402.00
task-150-p152   0           48      509.00
task-150-p152   0           49      360.00
task-150-p152   0           50      557.00
task-151-p153   0            1    40189.00
task-151-p153   0            2    20212.00
task-151-p153   0            3    20264.00
task-151-p153   0            4     8969.00
task-151-p153   0            5      576.00
task-151-p153   0            6      403.00
task-151-p153   0            7      554.00
task-151-p153   0            8      508.00
task-151-p153   0            9      411.00
task-151-p153   0           10      422.00
task-151-p153   0           11      469.00
task-151-p153   0           12      444.00
task-151-p153   0           13      411.00
task-151-p153   0           14      505.00
task-151-p153   0           15      505.00
task-151-p153   0           16      463.00
task-151-p153   0           17      510.00
task-151-p153   0           18      356.00
task-151-p153   0           19      444.00
task-151-p153   0           20      371.00
task-151-p153   0           21      444.00
task-151-p153   0           22      386.00
task-151-p153   0           23      522.00
task-151-p153   0           24      387.00
task-151-p153   0           25      486.00
task-151-p153   0           26      394.00
task-151-p153   0           27      441.00
task-151-p153   0           28      362.00
task-151-p153   0           29      351.00
task-151-p153   0           30      473.00
task-151-p153   0           31      526.00
task-151-p153   0           32      455.00
task-151-p153   0           33      495.00
task-151-p153   0           34      538.00
task-151-p153   0           35      475.00
task-151-p153   0           36      509.00
task-151-p153   0           37      450.00
task-151-p153   0           38      434.00
task-151-p153   0           39      511.00
task-151-p153   0           40      507.00
task-151-p153   0           41      436.00
task-151-p153   0           42      464.00
task-151-p153   0           43      489.00
task-151-p153   0           44      429.00
task-151-p153   0           45      372.00
task-151-p153   0           46      402.00
task-151-p153   0           47      393.00
task-151-p153   0           48      456.00
task-151-p153   0           49      353.00
task-151-p153   0           50      389.00
task-152-p154   0            1    12983.00
task-152-p154   0            2      540.00
task-152-p154   0            3      471.00
task-152-p154   0            4      357.00
task-152-p154   0            5      499.00
task-152-p154   0            6      398.00
task-152-p154   0            7      391.00
task-152-p154   0            8      529.00
task-152-p154   0            9      555.00
task-152-p154   0           10    20183.00
task-152-p154   0           11    20168.00
task-152-p154   0           12    20210.00
task-152-p154   0           13    20214.00
task-152-p154   0           14    20209.00
task-152-p154   0           15    20178.00
task-152-p154   0           16    20212.00
task-152-p154   0           17    20214.00
task-152-p154   0           18    20174.00
task-152-p154   0           19    20211.00
task-152-p154   0           20    20179.00
task-152-p154   0           21    20209.00
task-152-p154   0           22    20215.00
task-152-p154   0           23    20212.00
task-152-p154   0           24    20214.00
task-152-p154   0           25     4772.00
task-152-p154   0           26      464.00
task-152-p154   0           27      506.00
task-152-p154   0           28      366.00
task-152-p154   0           29      370.00
task-152-p154   0           30      420.00
task-152-p154   0           31      416.00
task-152-p154   0           32      416.00
task-152-p154   0           33      503.00
task-152-p154   0           34      503.00
task-152-p154   0           35      439.00
task-152-p154   0           36      477.00
task-152-p154   0           37      431.00
task-152-p154   0           38      432.00
task-152-p154   0           39      495.00
task-152-p154   0           40      458.00
task-152-p154   0           41      417.00
task-152-p154   0           42      431.00
task-152-p154   0           43    20189.00
task-152-p154   0           44    20294.00
task-152-p154   0           45    20276.00
task-152-p154   0           46    20314.00
task-152-p154   0           47      479.00
task-152-p154   0           48    20188.00
task-152-p154   0           49    20155.00
task-152-p154   0           50    20187.00
task-153-p155   0            1    40178.00
task-153-p155   0            2    20356.00
task-153-p155   0            3    20391.00
task-153-p155   0            4    20230.00
task-153-p155   0            5     9167.00
task-153-p155   0            6    20333.00
task-153-p155   0            7    20209.00
task-153-p155   0            8      574.00
task-153-p155   0            9      420.00
task-153-p155   0           10      525.00
task-153-p155   0           11      421.00
task-153-p155   0           12      406.00
task-153-p155   0           13      395.00
task-153-p155   0           14      494.00
task-153-p155   0           15      505.00
task-153-p155   0           16      532.00
task-153-p155   0           17      529.00
task-153-p155   0           18      367.00
task-153-p155   0           19      411.00
task-153-p155   0           20      499.00
task-153-p155   0           21      457.00
task-153-p155   0           22      520.00
task-153-p155   0           23      400.00
task-153-p155   0           24      423.00
task-153-p155   0           25      391.00
task-153-p155   0           26      440.00
task-153-p155   0           27      448.00
task-153-p155   0           28      352.00
task-153-p155   0           29      435.00
task-153-p155   0           30      516.00
task-153-p155   0           31      421.00
task-153-p155   0           32      435.00
task-153-p155   0           33      348.00
task-153-p155   0           34      385.00
task-153-p155   0           35      491.00
task-153-p155   0           36      470.00
task-153-p155   0           37      475.00
task-153-p155   0           38      399.00
task-153-p155   0           39      441.00
task-153-p155   0           40      548.00
task-153-p155   0           41      424.00
task-153-p155   0           42      355.00
task-153-p155   0           43      494.00
task-153-p155   0           44      395.00
task-153-p155   0           45      391.00
task-153-p155   0           46      522.00
task-153-p155   0           47      465.00
task-153-p155   0           48      449.00
task-153-p155   0           49      390.00
task-153-p155   0           50      530.00
task-154-p156   0            1    20256.00
task-154-p156   0            2    21957.00
task-154-p156   0            3    20232.00
task-154-p156   0            4      505.00
task-154-p156   0            5      605.00
task-154-p156   0            6     7949.00
task-154-p156   0            7      471.00
task-154-p156   0            8      425.00
task-154-p156   0            9      493.00
task-154-p156   0           10      375.00
task-154-p156   0           11      344.00
task-154-p156   0           12      582.00
task-154-p156   0           13      552.00
task-154-p156   0           14      529.00
task-154-p156   0           15      423.00
task-154-p156   0           16      422.00
task-154-p156   0           17      559.00
task-154-p156   0           18      441.00
task-154-p156   0           19      467.00
task-154-p156   0           20      460.00
task-154-p156   0           21      535.00
task-154-p156   0           22      402.00
task-154-p156   0           23      494.00
task-154-p156   0           24      557.00
task-154-p156   0           25      443.00
task-154-p156   0           26      486.00
task-154-p156   0           27      466.00
task-154-p156   0           28      495.00
task-154-p156   0           29      481.00
task-154-p156   0           30      420.00
task-154-p156   0           31      400.00
task-154-p156   0           32      524.00
task-154-p156   0           33      391.00
task-154-p156   0           34      456.00
task-154-p156   0           35      398.00
task-154-p156   0           36      393.00
task-154-p156   0           37      447.00
task-154-p156   0           38      554.00
task-154-p156   0           39      544.00
task-154-p156   0           40      451.00
task-154-p156   0           41      381.00
task-154-p156   0           42      347.00
task-154-p156   0           43      532.00
task-154-p156   0           44      473.00
task-154-p156   0           45      423.00
task-154-p156   0           46      540.00
task-154-p156   0           47      534.00
task-154-p156   0           48      450.00
task-154-p156   0           49      399.00
task-154-p156   0           50      407.00
task-155-p157   0            1    20176.00
task-155-p157   0            2    20351.00
task-155-p157   0            3      613.00
task-155-p157   0            4      371.00
task-155-p157   0            5      464.00
task-155-p157   0            6     7931.00
task-155-p157   0            7      417.00
task-155-p157   0            8      401.00
task-155-p157   0            9      552.00
task-155-p157   0           10      478.00
task-155-p157   0           11      426.00
task-155-p157   0           12      445.00
task-155-p157   0           13      499.00
task-155-p157   0           14      533.00
task-155-p157   0           15      465.00
task-155-p157   0           16      508.00
task-155-p157   0           17      400.00
task-155-p157   0           18      342.00
task-155-p157   0           19      504.00
task-155-p157   0           20      423.00
task-155-p157   0           21      443.00
task-155-p157   0           22      471.00
task-155-p157   0           23      427.00
task-155-p157   0           24      557.00
task-155-p157   0           25      410.00
