   Operation      Sample         Ops
task-55-p57 0           41      115.00
task-55-p57 0           42      120.00
task-55-p57 0           43      120.00
task-55-p57 0           44      129.00
task-55-p57 0           45      124.00
task-55-p57 0           46      115.00
task-55-p57 0           47      115.00
task-55-p57 0           48      121.00
task-55-p57 0           49      114.00
task-55-p57 0           50      119.00
task-56-p58 0            1      132.00
task-56-p58 0            2       98.00
task-56-p58 0            3      101.00
task-56-p58 0            4      106.00
task-56-p58 0            5      111.00
task-56-p58 0            6      118.00
task-56-p58 0            7       95.00
task-56-p58 0            8      117.00
task-56-p58 0            9       95.00
task-56-p58 0           10      100.00
task-56-p58 0           11      103.00
task-56-p58 0           12      104.00
task-56-p58 0           13      103.00
task-56-p58 0           14       97.00
task-56-p58 0           15      102.00
task-56-p58 0           16      147.00
task-56-p58 0           17       99.00
task-56-p58 0           18       99.00
task-56-p58 0           19      102.00
task-56-p58 0           20       96.00
task-56-p58 0           21      102.00
task-56-p58 0           22      150.00
task-56-p58 0           23      101.00
task-56-p58 0           24       98.00
task-56-p58 0           25      100.00
task-56-p58 0           26      100.00
task-56-p58 0           27      100.00
task-56-p58 0           28       99.00
task-56-p58 0           29      106.00
task-56-p58 0           30      104.00
task-56-p58 0           31      103.00
task-56-p58 0           32       99.00
task-56-p58 0           33      101.00
task-56-p58 0           34      101.00
task-56-p58 0           35      107.00
task-56-p58 0           36      108.00
task-56-p58 0           37      101.00
task-56-p58 0           38      102.00
task-56-p58 0           39      109.00
task-56-p58 0           40      103.00
task-56-p58 0           41      109.00
task-56-p58 0           42      111.00
task-56-p58 0           43      114.00
task-56-p58 0           44      126.00
task-56-p58 0           45      123.00
task-56-p58 0           46      112.00
task-56-p58 0           47      111.00
task-56-p58 0           48      127.00
task-56-p58 0           49      110.00
task-56-p58 0           50      115.00
task-57-p59 0            1      150.00
task-57-p59 0            2       98.00
task-57-p59 0            3      100.00
task-57-p59 0            4       99.00
task-57-p59 0            5      116.00
task-57-p59 0            6      101.00
task-57-p59 0            7      104.00
task-57-p59 0            8       99.00
task-57-p59 0            9       94.00
task-57-p59 0           10       99.00
task-57-p59 0           11      149.00
task-57-p59 0           12      104.00
task-57-p59 0           13      102.00
task-57-p59 0           14       97.00
task-57-p59 0           15      102.00
task-57-p59 0           16       99.00
task-57-p59 0           17       98.00
task-57-p59 0           18       98.00
task-57-p59 0           19      102.00
task-57-p59 0           20       97.00
task-57-p59 0           21      101.00
task-57-p59 0           22      104.00
task-57-p59 0           23      100.00
task-57-p59 0           24       98.00
task-57-p59 0           25      100.00
task-57-p59 0           26       98.00
task-57-p59 0           27      153.00
task-57-p59 0           28       99.00
task-57-p59 0           29      103.00
task-57-p59 0           30      102.00
task-57-p59 0           31      101.00
task-57-p59 0           32       98.00
task-57-p59 0           33       98.00
task-57-p59 0           34       99.00
task-57-p59 0           35      104.00
task-57-p59 0           36      106.00
task-57-p59 0           37      100.00
task-57-p59 0           38      102.00
task-57-p59 0           39      102.00
task-57-p59 0           40      100.00
task-57-p59 0           41      108.00
task-57-p59 0           42      109.00
task-57-p59 0           43      119.00
task-57-p59 0           44      121.00
task-57-p59 0           45      116.00
task-57-p59 0           46      108.00
task-57-p59 0           47      108.00
task-57-p59 0           48      113.00
task-57-p59 0           49      109.00
task-57-p59 0           50      115.00
task-58-p60 0            1      179.00
task-58-p60 0            2      100.00
task-58-p60 0            3       98.00
task-58-p60 0            4      100.00
task-58-p60 0            5      100.00
task-58-p60 0            6       98.00
task-58-p60 0            7       95.00
task-58-p60 0            8       98.00
task-58-p60 0            9       97.00
task-58-p60 0           10      100.00
task-58-p60 0           11      100.00
task-58-p60 0           12      102.00
task-58-p60 0           13      100.00
task-58-p60 0           14       95.00
task-58-p60 0           15       99.00
task-58-p60 0           16       99.00
task-58-p60 0           17      104.00
task-58-p60 0           18       96.00
task-58-p60 0           19      109.00
task-58-p60 0           20       98.00
task-58-p60 0           21      127.00
task-58-p60 0           22      113.00
task-58-p60 0           23      100.00
task-58-p60 0           24       95.00
task-58-p60 0           25      127.00
task-58-p60 0           26       99.00
task-58-p60 0           27      102.00
task-58-p60 0           28      101.00
task-58-p60 0           29      106.00
task-58-p60 0           30      101.00
task-58-p60 0           31      104.00
task-58-p60 0           32       99.00
task-58-p60 0           33      100.00
task-58-p60 0           34      101.00
task-58-p60 0           35      107.00
task-58-p60 0           36      109.00
task-58-p60 0           37      100.00
task-58-p60 0           38      101.00
task-58-p60 0           39      100.00
task-58-p60 0           40      102.00
task-58-p60 0           41      108.00
task-58-p60 0           42      109.00
task-58-p60 0           43      111.00
task-58-p60 0           44      121.00
task-58-p60 0           45      114.00
task-58-p60 0           46      108.00
task-58-p60 0           47      105.00
task-58-p60 0           48      110.00
task-58-p60 0           49      103.00
task-58-p60 0           50      110.00
task-59-p61 0            1      230.00
task-59-p61 0            2       89.00
task-59-p61 0            3       90.00
task-59-p61 0            4       89.00
task-59-p61 0            5       88.00
task-59-p61 0            6       89.00
task-59-p61 0            7       87.00
task-59-p61 0            8       90.00
task-59-p61 0            9       88.00
task-59-p61 0           10       89.00
task-59-p61 0           11       88.00
task-59-p61 0           12       91.00
task-59-p61 0           13       93.00
task-59-p61 0           14      140.00
task-59-p61 0           15       86.00
task-59-p61 0           16       88.00
task-59-p61 0           17       89.00
task-59-p61 0           18       87.00
task-59-p61 0           19       88.00
task-59-p61 0           20       86.00
task-59-p61 0           21       86.00
task-59-p61 0           22       90.00
task-59-p61 0           23       90.00
task-59-p61 0           24       87.00
task-59-p61 0           25       87.00
task-59-p61 0           26       89.00
task-59-p61 0           27       91.00
task-59-p61 0           28       89.00
task-59-p61 0           29       93.00
task-59-p61 0           30      130.00
task-59-p61 0           31       91.00
task-59-p61 0           32       89.00
task-59-p61 0           33       90.00
task-59-p61 0           34       89.00
task-59-p61 0           35       96.00
task-59-p61 0           36       95.00
task-59-p61 0           37       89.00
task-59-p61 0           38       89.00
task-59-p61 0           39       92.00
task-59-p61 0           40       91.00
task-59-p61 0           41      100.00
task-59-p61 0           42      101.00
task-59-p61 0           43      101.00
task-59-p61 0           44      112.00
task-59-p61 0           45      108.00
task-59-p61 0           46       99.00
task-59-p61 0           47       99.00
task-59-p61 0           48      104.00
task-59-p61 0           49       99.00
task-59-p61 0           50      104.00
task-60-p62 0            1      187.00
task-60-p62 0            2       89.00
task-60-p62 0            3       87.00
task-60-p62 0            4       89.00
task-60-p62 0            5       87.00
task-60-p62 0            6       87.00
task-60-p62 0            7       85.00
task-60-p62 0            8       88.00
task-60-p62 0            9       87.00
task-60-p62 0           10      103.00
task-60-p62 0           11       87.00
task-60-p62 0           12       91.00
task-60-p62 0           13       90.00
task-60-p62 0           14       84.00
task-60-p62 0           15       86.00
task-60-p62 0           16       87.00
task-60-p62 0           17       89.00
task-60-p62 0           18       86.00
task-60-p62 0           19       87.00
task-60-p62 0           20       84.00
task-60-p62 0           21       85.00
task-60-p62 0           22       88.00
task-60-p62 0           23       89.00
task-60-p62 0           24       87.00
task-60-p62 0           25       88.00
task-60-p62 0           26       89.00
task-60-p62 0           27       96.00
task-60-p62 0           28       90.00
task-60-p62 0           29       94.00
task-60-p62 0           30       91.00
task-60-p62 0           31       92.00
task-60-p62 0           32       89.00
task-60-p62 0           33       91.00
task-60-p62 0           34       90.00
task-60-p62 0           35       96.00
task-60-p62 0           36       96.00
task-60-p62 0           37       88.00
task-60-p62 0           38       89.00
task-60-p62 0           39       91.00
task-60-p62 0           40       90.00
task-60-p62 0           41       99.00
task-60-p62 0           42      101.00
task-60-p62 0           43      100.00
task-60-p62 0           44      111.00
task-60-p62 0           45      106.00
task-60-p62 0           46       98.00
task-60-p62 0           47       97.00
task-60-p62 0           48      103.00
task-60-p62 0           49       99.00
task-60-p62 0           50      102.00
task-61-p63 0            1      167.00
task-61-p63 0            2       95.00
task-61-p63 0            3       96.00
task-61-p63 0            4       97.00
task-61-p63 0            5       96.00
task-61-p63 0            6       95.00
task-61-p63 0            7       92.00
task-61-p63 0            8       96.00
task-61-p63 0            9       92.00
task-61-p63 0           10       94.00
task-61-p63 0           11       91.00
task-61-p63 0           12       98.00
task-61-p63 0           13       96.00
task-61-p63 0           14       93.00
task-61-p63 0           15       96.00
task-61-p63 0           16       94.00
task-61-p63 0           17       94.00
task-61-p63 0           18       96.00
task-61-p63 0           19       94.00
task-61-p63 0           20       89.00
task-61-p63 0           21       89.00
task-61-p63 0           22       94.00
task-61-p63 0           23       96.00
task-61-p63 0           24      102.00
task-61-p63 0           25       94.00
task-61-p63 0           26       95.00
task-61-p63 0           27       97.00
task-61-p63 0           28       96.00
task-61-p63 0           29      100.00
task-61-p63 0           30      129.00
task-61-p63 0           31      100.00
task-61-p63 0           32       92.00
task-61-p63 0           33       96.00
task-61-p63 0           34       96.00
task-61-p63 0           35      101.00
task-61-p63 0           36       93.00
task-61-p63 0           37       85.00
task-61-p63 0           38       87.00
task-61-p63 0           39       86.00
task-61-p63 0           40       89.00
task-61-p63 0           41      110.00
task-61-p63 0           42      117.00
task-61-p63 0           43       99.00
task-61-p63 0           44      113.00
task-61-p63 0           45      106.00
task-61-p63 0           46       98.00
task-61-p63 0           47       98.00
task-61-p63 0           48      112.00
task-61-p63 0           49      102.00
task-61-p63 0           50      100.00
task-62-p64 0            1      159.00
task-62-p64 0            2       92.00
task-62-p64 0            3       95.00
task-62-p64 0            4       97.00
task-62-p64 0            5      103.00
task-62-p64 0            6      101.00
task-62-p64 0            7       95.00
task-62-p64 0            8      107.00
task-62-p64 0            9       89.00
task-62-p64 0           10       94.00
task-62-p64 0           11       97.00
task-62-p64 0           12       96.00
task-62-p64 0           13       97.00
task-62-p64 0           14       91.00
task-62-p64 0           15       97.00
task-62-p64 0           16      147.00
task-62-p64 0           17       94.00
task-62-p64 0           18       91.00
task-62-p64 0           19       97.00
task-62-p64 0           20       89.00
task-62-p64 0           21       98.00
task-62-p64 0           22      150.00
task-62-p64 0           23       93.00
task-62-p64 0           24       92.00
task-62-p64 0           25       95.00
task-62-p64 0           26       91.00
task-62-p64 0           27       90.00
task-62-p64 0           28       90.00
task-62-p64 0           29       96.00
task-62-p64 0           30       97.00
task-62-p64 0           31       96.00
task-62-p64 0           32       91.00
task-62-p64 0           33       94.00
task-62-p64 0           34       93.00
task-62-p64 0           35       96.00
task-62-p64 0           36       94.00
task-62-p64 0           37       91.00
task-62-p64 0           38      101.00
task-62-p64 0           39       93.00
task-62-p64 0           40       93.00
task-62-p64 0           41       91.00
task-62-p64 0           42       95.00
task-62-p64 0           43       98.00
task-62-p64 0           44      104.00
task-62-p64 0           45      100.00
task-62-p64 0           46       97.00
task-62-p64 0           47       92.00
task-62-p64 0           48      100.00
task-62-p64 0           49       91.00
task-62-p64 0           50      100.00
task-63-p65 0            1      191.00
task-63-p65 0            2       94.00
task-63-p65 0            3       97.00
task-63-p65 0            4       91.00
task-63-p65 0            5       93.00
task-63-p65 0            6       89.00
task-63-p65 0            7       87.00
task-63-p65 0            8       96.00
task-63-p65 0            9       92.00
task-63-p65 0           10       93.00
task-63-p65 0           11       92.00
task-63-p65 0           12       92.00
task-63-p65 0           13       96.00
task-63-p65 0           14       88.00
task-63-p65 0           15       90.00
task-63-p65 0           16       94.00
task-63-p65 0           17       89.00
task-63-p65 0           18       90.00
task-63-p65 0           19       89.00
task-63-p65 0           20       91.00
task-63-p65 0           21       92.00
task-63-p65 0           22      103.00
task-63-p65 0           23       95.00
task-63-p65 0           24       86.00
task-63-p65 0           25       94.00
task-63-p65 0           26       95.00
task-63-p65 0           27       93.00
task-63-p65 0           28       89.00
task-63-p65 0           29       96.00
task-63-p65 0           30       92.00
task-63-p65 0           31       93.00
task-63-p65 0           32       88.00
task-63-p65 0           33       89.00
task-63-p65 0           34       89.00
task-63-p65 0           35       95.00
task-63-p65 0           36       89.00
task-63-p65 0           37       86.00
task-63-p65 0           38       86.00
task-63-p65 0           39       87.00
task-63-p65 0           40       86.00
task-63-p65 0           41       92.00
task-63-p65 0           42      129.00
task-63-p65 0           43       94.00
task-63-p65 0           44      102.00
task-63-p65 0           45       99.00
task-63-p65 0           46       92.00
task-63-p65 0           47       93.00
task-63-p65 0           48       96.00
task-63-p65 0           49       89.00
task-63-p65 0           50       98.00
task-64-p66 0            1      182.00
task-64-p66 0            2       85.00
task-64-p66 0            3       84.00
task-64-p66 0            4       83.00
task-64-p66 0            5       82.00
task-64-p66 0            6       83.00
task-64-p66 0            7       80.00
task-64-p66 0            8       86.00
task-64-p66 0            9       83.00
task-64-p66 0           10       83.00
task-64-p66 0           11       83.00
task-64-p66 0           12       86.00
task-64-p66 0           13       86.00
task-64-p66 0           14       82.00
task-64-p66 0           15       82.00
task-64-p66 0           16       83.00
task-64-p66 0           17       86.00
task-64-p66 0           18       82.00
task-64-p66 0           19       83.00
task-64-p66 0           20       79.00
task-64-p66 0           21       82.00
task-64-p66 0           22       86.00
task-64-p66 0           23       87.00
task-64-p66 0           24       81.00
task-64-p66 0           25       82.00
task-64-p66 0           26       83.00
task-64-p66 0           27       88.00
task-64-p66 0           28       83.00
task-64-p66 0           29       88.00
task-64-p66 0           30       86.00
task-64-p66 0           31       84.00
task-64-p66 0           32       82.00
task-64-p66 0           33       82.00
task-64-p66 0           34       82.00
task-64-p66 0           35       87.00
task-64-p66 0           36       86.00
task-64-p66 0           37       82.00
task-64-p66 0           38       82.00
task-64-p66 0           39       84.00
task-64-p66 0           40       84.00
task-64-p66 0           41       90.00
task-64-p66 0           42       90.00
task-64-p66 0           43       89.00
task-64-p66 0           44       97.00
task-64-p66 0           45       94.00
task-64-p66 0           46       93.00
task-64-p66 0           47       88.00
task-64-p66 0           48       92.00
task-64-p66 0           49       85.00
task-64-p66 0           50       92.00
task-65-p67 0            1      164.00
task-65-p67 0            2       93.00
task-65-p67 0            3       90.00
task-65-p67 0            4       91.00
task-65-p67 0            5       88.00
task-65-p67 0            6       89.00
task-65-p67 0            7       87.00
task-65-p67 0            8       97.00
task-65-p67 0            9       89.00
task-65-p67 0           10       90.00
task-65-p67 0           11       88.00
task-65-p67 0           12       92.00
task-65-p67 0           13       91.00
task-65-p67 0           14       86.00
task-65-p67 0           15       90.00
task-65-p67 0           16       91.00
task-65-p67 0           17       92.00
task-65-p67 0           18       89.00
task-65-p67 0           19       98.00
task-65-p67 0           20       86.00
task-65-p67 0           21       90.00
task-65-p67 0           22       95.00
task-65-p67 0           23       92.00
task-65-p67 0           24       90.00
task-65-p67 0           25       90.00
task-65-p67 0           26       85.00
task-65-p67 0           27       87.00
task-65-p67 0           28       87.00
task-65-p67 0           29       91.00
task-65-p67 0           30       88.00
task-65-p67 0           31       87.00
task-65-p67 0           32       84.00
task-65-p67 0           33       85.00
task-65-p67 0           34       87.00
task-65-p67 0           35       90.00
task-65-p67 0           36       94.00
task-65-p67 0           37       82.00
task-65-p67 0           38       82.00
task-65-p67 0           39       84.00
task-65-p67 0           40       84.00
task-65-p67 0           41       88.00
task-65-p67 0           42       91.00
task-65-p67 0           43       91.00
task-65-p67 0           44       97.00
task-65-p67 0           45       94.00
task-65-p67 0           46       89.00
task-65-p67 0           47       89.00
task-65-p67 0           48       92.00
task-65-p67 0           49       87.00
task-65-p67 0           50       91.00
task-66-p68 0            1      161.00
task-66-p68 0            2       88.00
task-66-p68 0            3       91.00
task-66-p68 0            4       90.00
task-66-p68 0            5       88.00
task-66-p68 0            6       89.00
task-66-p68 0            7       83.00
task-66-p68 0            8       95.00
task-66-p68 0            9       83.00
task-66-p68 0           10       93.00
task-66-p68 0           11       92.00
task-66-p68 0           12       94.00
task-66-p68 0           13       92.00
task-66-p68 0           14       83.00
task-66-p68 0           15       90.00
task-66-p68 0           16       91.00
task-66-p68 0           17       95.00
task-66-p68 0           18       90.00
task-66-p68 0           19       93.00
task-66-p68 0           20       87.00
task-66-p68 0           21       94.00
task-66-p68 0           22       97.00
task-66-p68 0           23       93.00
task-66-p68 0           24       83.00
task-66-p68 0           25       90.00
task-66-p68 0           26       82.00
task-66-p68 0           27       83.00
task-66-p68 0           28       83.00
task-66-p68 0           29       88.00
task-66-p68 0           30       87.00
task-66-p68 0           31       83.00
task-66-p68 0           32       84.00
task-66-p68 0           33       88.00
task-66-p68 0           34       83.00
task-66-p68 0           35       86.00
task-66-p68 0           36       86.00
task-66-p68 0           37       84.00
task-66-p68 0           38       84.00
task-66-p68 0           39       85.00
task-66-p68 0           40       83.00
task-66-p68 0           41       85.00
task-66-p68 0           42      102.00
task-66-p68 0           43       88.00
task-66-p68 0           44       99.00
task-66-p68 0           45       95.00
task-66-p68 0           46       86.00
task-66-p68 0           47       98.00
task-66-p68 0           48       94.00
task-66-p68 0           49       84.00
task-66-p68 0           50       90.00
task-67-p69 0            1      118.00
task-67-p69 0            2       94.00
task-67-p69 0            3       94.00
task-67-p69 0            4       96.00
task-67-p69 0            5       96.00
task-67-p69 0            6       98.00
task-67-p69 0            7       89.00
task-67-p69 0            8       92.00
task-67-p69 0            9      165.00
task-67-p69 0           10       86.00
task-67-p69 0           11       88.00
task-67-p69 0           12       87.00
task-67-p69 0           13       92.00
task-67-p69 0           14       83.00
task-67-p69 0           15       89.00
task-67-p69 0           16       94.00
task-67-p69 0           17       87.00
task-67-p69 0           18       87.00
task-67-p69 0           19       89.00
task-67-p69 0           20       84.00
task-67-p69 0           21       94.00
task-67-p69 0           22       92.00
task-67-p69 0           23       87.00
task-67-p69 0           24       84.00
task-67-p69 0           25       86.00
task-67-p69 0           26       75.00
task-67-p69 0           27       77.00
task-67-p69 0           28       76.00
task-67-p69 0           29       80.00
task-67-p69 0           30       78.00
task-67-p69 0           31       77.00
task-67-p69 0           32       75.00
task-67-p69 0           33       75.00
task-67-p69 0           34       76.00
task-67-p69 0           35       81.00
task-67-p69 0           36       79.00
task-67-p69 0           37       75.00
task-67-p69 0           38       74.00
task-67-p69 0           39       77.00
task-67-p69 0           40       77.00
task-67-p69 0           41       99.00
task-67-p69 0           42       86.00
task-67-p69 0           43       85.00
task-67-p69 0           44       96.00
task-67-p69 0           45       91.00
task-67-p69 0           46       85.00
task-67-p69 0           47       87.00
task-67-p69 0           48       88.00
task-67-p69 0           49       81.00
task-67-p69 0           50       90.00
task-68-p70 0            1      399.00
task-68-p70 0            2       78.00
task-68-p70 0            3       77.00
task-68-p70 0            4       78.00
task-68-p70 0            5       83.00
task-68-p70 0            6       76.00
task-68-p70 0            7       75.00
task-68-p70 0            8       79.00
task-68-p70 0            9       80.00
task-68-p70 0           10       77.00
task-68-p70 0           11       79.00
task-68-p70 0           12       82.00
task-68-p70 0           13       81.00
task-68-p70 0           14       77.00
task-68-p70 0           15       75.00
task-68-p70 0           16       81.00
task-68-p70 0           17       79.00
task-68-p70 0           18       77.00
task-68-p70 0           19       79.00
task-68-p70 0           20       74.00
task-68-p70 0           21       76.00
task-68-p70 0           22       79.00
task-68-p70 0           23       80.00
task-68-p70 0           24       74.00
task-68-p70 0           25       80.00
task-68-p70 0           26       80.00
task-68-p70 0           27       79.00
task-68-p70 0           28       82.00
task-68-p70 0           29       81.00
task-68-p70 0           30       82.00
task-68-p70 0           31       79.00
task-68-p70 0           32       75.00
task-68-p70 0           33       77.00
task-68-p70 0           34       76.00
task-68-p70 0           35       80.00
task-68-p70 0           36       82.00
task-68-p70 0           37       79.00
task-68-p70 0           38       77.00
task-68-p70 0           39       81.00
task-68-p70 0           40       78.00
task-68-p70 0           41       82.00
task-68-p70 0           42       84.00
task-68-p70 0           43       82.00
task-68-p70 0           44       94.00
task-68-p70 0           45       86.00
task-68-p70 0           46       80.00
task-68-p70 0           47       80.00
task-68-p70 0           48       82.00
task-68-p70 0           49       77.00
task-68-p70 0           50       81.00
task-69-p71 0            1      134.00
task-69-p71 0            2       80.00
task-69-p71 0            3       83.00
task-69-p71 0            4       82.00
task-69-p71 0            5       91.00
task-69-p71 0            6      108.00
task-69-p71 0            7       77.00
task-69-p71 0            8       83.00
task-69-p71 0            9       77.00
task-69-p71 0           10       83.00
task-69-p71 0           11       83.00
task-69-p71 0           12       84.00
task-69-p71 0           13       89.00
task-69-p71 0           14       80.00
task-69-p71 0           15       90.00
task-69-p71 0           16       83.00
task-69-p71 0           17       81.00
task-69-p71 0           18       81.00
task-69-p71 0           19       85.00
task-69-p71 0           20       79.00
task-69-p71 0           21       88.00
task-69-p71 0           22       87.00
task-69-p71 0           23       87.00
task-69-p71 0           24       79.00
task-69-p71 0           25       81.00
task-69-p71 0           26       77.00
task-69-p71 0           27       76.00
task-69-p71 0           28       79.00
task-69-p71 0           29       81.00
task-69-p71 0           30       79.00
task-69-p71 0           31       82.00
task-69-p71 0           32       77.00
task-69-p71 0           33       77.00
task-69-p71 0           34       78.00
task-69-p71 0           35       80.00
task-69-p71 0           36       78.00
task-69-p71 0           37       76.00
task-69-p71 0           38       80.00
task-69-p71 0           39       79.00
task-69-p71 0           40       77.00
task-69-p71 0           41       80.00
task-69-p71 0           42       87.00
task-69-p71 0           43       81.00
task-69-p71 0           44       89.00
task-69-p71 0           45       86.00
task-69-p71 0           46       80.00
task-69-p71 0           47       79.00
task-69-p71 0           48       82.00
task-69-p71 0           49       79.00
task-69-p71 0           50       83.00
task-70-p72 0            1      118.00
task-70-p72 0            2       94.00
task-70-p72 0            3       93.00
task-70-p72 0            4       93.00
task-70-p72 0            5      114.00
task-70-p72 0            6       95.00
task-70-p72 0            7       89.00
task-70-p72 0            8       90.00
task-70-p72 0            9       93.00
task-70-p72 0           10       84.00
task-70-p72 0           11       85.00
task-70-p72 0           12       84.00
task-70-p72 0           13       90.00
task-70-p72 0           14       81.00
task-70-p72 0           15       93.00
task-70-p72 0           16       83.00
task-70-p72 0           17       80.00
task-70-p72 0           18       84.00
task-70-p72 0           19       81.00
task-70-p72 0           20       84.00
task-70-p72 0           21       83.00
task-70-p72 0           22       83.00
task-70-p72 0           23       87.00
task-70-p72 0           24       79.00
task-70-p72 0           25       87.00
task-70-p72 0           26       84.00
task-70-p72 0           27       85.00
task-70-p72 0           28       85.00
task-70-p72 0           29       90.00
task-70-p72 0           30       73.00
task-70-p72 0           31       71.00
task-70-p72 0           32       70.00
task-70-p72 0           33       71.00
task-70-p72 0           34       71.00
task-70-p72 0           35       75.00
task-70-p72 0           36       74.00
task-70-p72 0           37       70.00
task-70-p72 0           38       71.00
task-70-p72 0           39       72.00
task-70-p72 0           40       72.00
task-70-p72 0           41       85.00
task-70-p72 0           42       81.00
task-70-p72 0           43       78.00
task-70-p72 0           44       86.00
task-70-p72 0           45       82.00
task-70-p72 0           46       75.00
task-70-p72 0           47       77.00
task-70-p72 0           48       81.00
task-70-p72 0           49       72.00
task-70-p72 0           50       82.00
task-71-p73 0            1      176.00
task-71-p73 0            2       70.00
task-71-p73 0            3       75.00
task-71-p73 0            4       72.00
task-71-p73 0            5       80.00
task-71-p73 0            6       71.00
task-71-p73 0            7       66.00
task-71-p73 0            8       72.00
task-71-p73 0            9       71.00
task-71-p73 0           10       70.00
task-71-p73 0           11       71.00
task-71-p73 0           12       71.00
task-71-p73 0           13       72.00
task-71-p73 0           14       68.00
task-71-p73 0           15       72.00
task-71-p73 0           16       77.00
task-71-p73 0           17       70.00
task-71-p73 0           18       69.00
task-71-p73 0           19       72.00
task-71-p73 0           20       68.00
task-71-p73 0           21       69.00
task-71-p73 0           22       71.00
task-71-p73 0           23       72.00
task-71-p73 0           24       68.00
task-71-p73 0           25       68.00
task-71-p73 0           26       72.00
task-71-p73 0           27       70.00
task-71-p73 0           28       71.00
task-71-p73 0           29       75.00
task-71-p73 0           30       71.00
task-71-p73 0           31       70.00
task-71-p73 0           32       69.00
task-71-p73 0           33       70.00
task-71-p73 0           34       69.00
task-71-p73 0           35       73.00
task-71-p73 0           36       72.00
task-71-p73 0           37       76.00
task-71-p73 0           38       69.00
task-71-p73 0           39       71.00
task-71-p73 0           40       70.00
task-71-p73 0           41       75.00
task-71-p73 0           42       80.00
task-71-p73 0           43       75.00
task-71-p73 0           44       81.00
task-71-p73 0           45       78.00
task-71-p73 0           46       74.00
task-71-p73 0           47       71.00
task-71-p73 0           48       74.00
task-71-p73 0           49       71.00
task-71-p73 0           50       72.00
task-72-p74 0            1      148.00
task-72-p74 0            2       71.00
task-72-p74 0            3       77.00
task-72-p74 0            4       75.00
task-72-p74 0            5       69.00
task-72-p74 0            6       90.00
task-72-p74 0            7       68.00
task-72-p74 0            8       75.00
task-72-p74 0            9       71.00
task-72-p74 0           10       73.00
task-72-p74 0           11       81.00
task-72-p74 0           12       72.00
task-72-p74 0           13       71.00
task-72-p74 0           14       68.00
task-72-p74 0           15       78.00
task-72-p74 0           16       73.00
task-72-p74 0           17       71.00
task-72-p74 0           18       68.00
task-72-p74 0           19       74.00
task-72-p74 0           20       69.00
task-72-p74 0           21       76.00
task-72-p74 0           22       75.00
task-72-p74 0           23       73.00
task-72-p74 0           24       70.00
task-72-p74 0           25       68.00
task-72-p74 0           26       68.00
task-72-p74 0           27       72.00
task-72-p74 0           28       72.00
task-72-p74 0           29       75.00
task-72-p74 0           30       74.00
task-72-p74 0           31       69.00
task-72-p74 0           32       72.00
task-72-p74 0           33       72.00
task-72-p74 0           34       71.00
task-72-p74 0           35       74.00
task-72-p74 0           36       71.00
task-72-p74 0           37       72.00
task-72-p74 0           38       71.00
task-72-p74 0           39       70.00
task-72-p74 0           40       73.00
task-72-p74 0           41       75.00
task-72-p74 0           42       76.00
task-72-p74 0           43       73.00
task-72-p74 0           44       80.00
task-72-p74 0           45       76.00
task-72-p74 0           46       72.00
task-72-p74 0           47       70.00
task-72-p74 0           48       77.00
task-72-p74 0           49       69.00
task-72-p74 0           50       69.00
task-73-p75 0            1      142.00
task-73-p75 0            2       92.00
task-73-p75 0            3       87.00
task-73-p75 0            4       87.00
task-73-p75 0            5       91.00
task-73-p75 0            6       92.00
task-73-p75 0            7       84.00
task-73-p75 0            8       87.00
task-73-p75 0            9      153.00
task-73-p75 0           10       65.00
task-73-p75 0           11       65.00
task-73-p75 0           12       66.00
task-73-p75 0           13       67.00
task-73-p75 0           14       63.00
task-73-p75 0           15       67.00
task-73-p75 0           16       66.00
task-73-p75 0           17       65.00
task-73-p75 0           18       64.00
task-73-p75 0           19       67.00
task-73-p75 0           20       63.00
task-73-p75 0           21       64.00
task-73-p75 0           22       66.00
task-73-p75 0           23       67.00
task-73-p75 0           24       63.00
task-73-p75 0           25       63.00
task-73-p75 0           26       64.00
task-73-p75 0           27       65.00
task-73-p75 0           28       66.00
task-73-p75 0           29       70.00
task-73-p75 0           30       68.00
task-73-p75 0           31       66.00
task-73-p75 0           32       65.00
task-73-p75 0           33       66.00
task-73-p75 0           34       65.00
task-73-p75 0           35       69.00
task-73-p75 0           36       68.00
task-73-p75 0           37       65.00
task-73-p75 0           38       66.00
task-73-p75 0           39       66.00
task-73-p75 0           40       67.00
task-73-p75 0           41       76.00
task-73-p75 0           42       75.00
task-73-p75 0           43       72.00
task-73-p75 0           44       79.00
task-73-p75 0           45       76.00
task-73-p75 0           46       72.00
task-73-p75 0           47       70.00
task-73-p75 0           48       72.00
task-73-p75 0           49       69.00
task-73-p75 0           50       75.00
task-74-p76 0            1      185.00
task-74-p76 0            2       66.00
task-74-p76 0            3       68.00
task-74-p76 0            4       69.00
task-74-p76 0            5       72.00
task-74-p76 0            6       72.00
task-74-p76 0            7       65.00
task-74-p76 0            8       69.00
task-74-p76 0            9       69.00
task-74-p76 0           10       69.00
task-74-p76 0           11       68.00
task-74-p76 0           12       69.00
task-74-p76 0           13       70.00
task-74-p76 0           14       65.00
task-74-p76 0           15       71.00
task-74-p76 0           16       69.00
task-74-p76 0           17       69.00
task-74-p76 0           18       66.00
task-74-p76 0           19       70.00
task-74-p76 0           20       66.00
task-74-p76 0           21       69.00
task-74-p76 0           22       70.00
